ticker,market_cap,stock_price,date,log_market_cap
MS,66956876565.06625,42.084774710915305,2020-07-01,24.927314615759286
MS,69041301801.954,43.3949099949428,2020-08-01,24.957970739307925
MS,67075601693.28962,42.159397670200896,2020-09-01,24.92908620367317
MS,66891640568.47312,42.043771570379086,2020-10-01,24.92633984213974
MS,77403576865.0055,48.650896835327146,2020-11-01,25.072298829200488
MS,88685031318.66455,55.74169158935547,2020-12-01,25.2083569557489
MS,99125093259.10869,62.30364126908152,2021-01-01,25.31964845772427
MS,101766493529.47034,63.963855141087585,2021-02-01,25.345946746702296
MS,110777295692.44385,69.6274642944336,2021-03-01,25.430787677739087
MS,109331942798.43285,68.71900867280506,2021-04-01,25.41765443827455
MS,118872939912.79602,74.71586418151855,2021-05-01,25.50132102780099
MS,123352511726.03261,77.53143414584073,2021-06-01,25.53831204230897
MS,127444706653.77663,80.10352398100353,2021-07-01,25.570948434177716
MS,140257486471.69632,88.1568111072887,2021-08-01,25.66674575940192
MS,141224033136.27698,88.76432001023065,2021-09-01,25.673613353869666
MS,138572116766.06677,87.09749639601935,2021-10-01,25.654656725729254
MS,138385533885.41086,86.980222429548,2021-11-01,25.653309350717628
MS,137232873086.06235,86.25573418357156,2021-12-01,25.6449451232914
MS,140312673611.06873,88.19149818420411,2022-01-01,25.66713915219941
MS,140632792399.35623,88.39270421078331,2022-02-01,25.669418020987518
MS,120471006128.09923,75.72030554877387,2022-03-01,25.514674947880337
MSFT,136164332500.79279,18.320427031744096,2004-11-01,25.63712832045439
MSFT,138854073086.53207,18.682322068647906,2004-12-01,25.656689384705647
MSFT,135050292431.69214,18.17053689956665,2005-01-01,25.628913082541388
MSFT,132727070399.2215,17.85795563145688,2005-02-01,25.611560754459834
MSFT,127272747209.34512,17.124095830050383,2005-03-01,25.56959823639623
MSFT,127533801386.34743,17.15921974182129,2005-04-01,25.571647275322263
MSFT,131270038644.51509,17.661917186918714,2005-05-01,25.600522402151224
MSFT,130447353539.07631,17.551227829673074,2005-06-01,25.59423556115645
MSFT,131824118025.4251,17.73646659851074,2005-07-01,25.60473443184502
MSFT,139704215755.90344,18.796705743540887,2005-08-01,25.662793279961615
MSFT,135314166711.48672,18.206040246146067,2005-09-01,25.630865072565644
MSFT,128680239628.94978,17.31346893310547,2005-10-01,25.580596401523692
MSFT,141829153318.147,19.082608540852863,2005-11-01,25.67788902454003
MSFT,140682949319.30508,18.92839086623419,2005-12-01,25.669774609070174
MSFT,140165095229.65854,18.858715438842772,2006-01-01,25.66608681642507
MSFT,140009797308.25003,18.837820655421208,2006-02-01,25.66497823788039
MSFT,141549154716.0405,19.044935724009637,2006-03-01,25.675912876858376
MSFT,141055602896.50214,18.978530080694902,2006-04-01,25.672419996374025
MSFT,121721064916.2607,16.377136707305908,2006-05-01,25.524997910838163
MSFT,117612497093.45845,15.82434350794012,2006-06-01,25.490661134566434
MSFT,122313147866.48047,16.456799364089967,2006-07-01,25.529850378902008
MSFT,131100448011.00845,17.639099369878355,2006-08-01,25.599229645032946
MSFT,139060104462.81152,18.710042858123778,2006-09-01,25.658172082823757
MSFT,147721034400.1772,19.87534020163796,2006-10-01,25.7185914293445
MSFT,154143451088.4186,20.739453542800177,2006-11-01,25.76114950635676
MSFT,156185418213.43198,21.014192962646483,2006-12-01,25.774309716687213
MSFT,160812710804.47656,21.6367787361145,2007-01-01,25.803506237858727
MSFT,154057787118.4283,20.727927760074014,2007-02-01,25.76059361000349
MSFT,146385547727.01825,19.69565521587025,2007-03-01,25.709509715889084
MSFT,151827275145.9233,20.42782030105591,2007-04-01,25.74600936393589
MSFT,162832361031.80106,21.908515496687457,2007-05-01,25.81598704859777
MSFT,159582475096.83176,21.471254893711635,2007-06-01,25.795826710775398
MSFT,159877913858.35815,21.51100512913295,2007-07-01,25.797676322533015
MSFT,152435279020.99655,20.509625061698582,2007-08-01,25.75000594304845
MSFT,153943830389.06552,20.712595287122223,2007-09-01,25.759853635093712
MSFT,166143369547.6171,22.353999925696332,2007-10-01,25.836116924526518
MSFT,183994952753.6137,24.75586700439453,2007-11-01,25.938174163492288
MSFT,186635385549.41037,25.111127853393555,2007-12-01,25.95242274055096
MSFT,178889473633.62552,24.068942932855514,2008-01-01,25.910033986342757
MSFT,152183356984.32004,20.475729846954344,2008-02-01,25.748351926751788
MSFT,152054254210.8006,20.45835952758789,2008-03-01,25.747503229703703
MSFT,157228452245.1303,21.15452948483554,2008-04-01,25.780965694489858
MSFT,156463175823.8848,21.051564262026833,2008-05-01,25.776086520989704
MSFT,150815664742.85776,20.29171171642485,2008-06-01,25.73932416473052
MSFT,139742524352.32794,18.801860029047187,2008-07-01,25.66306745454422
MSFT,147328464379.91675,19.822521300542924,2008-08-01,25.715930382614793
MSFT,141369158652.4296,19.020717893327987,2008-09-01,25.67464045242071
MSFT,126920581525.53966,17.076713188834812,2008-10-01,25.56682738547836
MSFT,111315729521.55484,14.977135808844315,2008-11-01,25.435636410683156
MSFT,106120014667.48965,14.278070839968594,2008-12-01,25.387836504432013
MSFT,102842268479.56042,13.837061738967895,2009-01-01,25.3564622774396
MSFT,99177437869.226,13.343971804568643,2009-02-01,25.320176384534236
MSFT,92571247078.64745,12.455132311040705,2009-03-01,25.251244423671285
MSFT,106231557701.47751,14.293078558785576,2009-04-01,25.3888870551108
MSFT,109955280841.1464,14.794092273712158,2009-05-01,25.42333958227217
MSFT,126295756312.68663,16.99264517697421,2009-06-01,25.561892265680456
MSFT,130372727140.69858,17.54118711298162,2009-07-01,25.593663316870504
MSFT,132120233461.14595,17.776307878040132,2009-08-01,25.606978204506085
MSFT,139190439209.99905,18.72757893516904,2009-09-01,25.659108898651674
MSFT,146510599283.23706,19.71248045834628,2009-10-01,25.71036361284262
MSFT,162076834361.1804,21.80686206817627,2009-11-01,25.811336345920783
MSFT,168423638237.49734,22.66080197420987,2009-12-01,25.84974829848509
MSFT,167763584419.96695,22.571994078786748,2010-01-01,25.845821589668322
MSFT,158152374304.27432,21.278839914422285,2010-02-01,25.78682479957478
MSFT,163582525890.20074,22.009447512419328,2010-03-01,25.82058344544837
MSFT,170650340216.00436,22.96039681207566,2010-04-01,25.86288250594498
MSFT,157502082071.8094,21.191345405578613,2010-05-01,25.782704514628275
MSFT,142764605775.51492,19.208470344543457,2010-06-01,25.684462997414965
MSFT,140820486859.61032,18.946896053495863,2010-07-01,25.67075177335006
MSFT,139118251168.2716,18.71786629069935,2010-08-01,25.65859013624258
MSFT,138864231484.2034,18.683688844953263,2010-09-01,25.6567625408319
MSFT,142179295085.80676,19.129718871343705,2010-10-01,25.68035473953566
MSFT,148337979381.41275,19.95834795633952,2010-11-01,25.722759151626473
MSFT,156505524757.63284,21.0572621605613,2010-12-01,25.776357148269224
MSFT,160857014062.69992,21.64273958206177,2011-01-01,25.80378169591448
MSFT,155634400188.49374,20.94005544562089,2011-02-01,25.770775505158838
MSFT,146076392297.811,19.654059451559316,2011-03-01,25.707395556731605
MSFT,147313317213.03857,19.82048330307007,2011-04-01,25.715827565106636
MSFT,143661240599.00015,19.329109373546782,2011-05-01,25.690723869216367
MSFT,140639708761.87466,18.922573002901945,2011-06-01,25.66946720007535
MSFT,155120667115.6077,20.87093448638916,2011-07-01,25.767469148513694
MSFT,146541822557.55777,19.716681438943613,2011-08-01,25.71057670287097
MSFT,150311898221.47675,20.2239317212786,2011-09-01,25.735978293722315
MSFT,154562032537.37445,20.795772189185733,2011-10-01,25.763861357798884
MSFT,150071996832.90775,20.191653842017764,2011-11-01,25.734380994775698
MSFT,149952503487.75208,20.175576437087287,2011-12-01,25.73358443748557
MSFT,166299760487.98935,22.37504177093506,2012-01-01,25.837057782903663
MSFT,180421353166.00677,24.275051879882813,2012-02-01,25.918560803235497
MSFT,188987699348.32565,25.427623315290973,2012-03-01,25.964947767074985
MSFT,184940272037.4603,24.883056354522704,2012-04-01,25.943298756044644
MSFT,178051301284.41284,23.95616982199929,2012-05-01,25.90533755517712
MSFT,175370432995.61453,23.595468521118164,2012-06-01,25.89016633366496
MSFT,175823418574.9781,23.656416120983305,2012-07-01,25.892746024787392
MSFT,180098489094.52426,24.231611666472062,2012-08-01,25.91676969983452
MSFT,183084434501.76505,24.633360009444388,2012-09-01,25.93321327409989
MSFT,172878602551.2977,23.260201590401785,2012-10-01,25.875855465767263
MSFT,166234358617.48987,22.366242181687127,2012-11-01,25.836664428552425
MSFT,161705100651.73398,21.756846618652343,2012-12-01,25.80904014695117
MSFT,163328198889.77075,21.975228718348912,2013-01-01,25.81902750352012
MSFT,166710725085.20526,22.430335596988076,2013-02-01,25.839525962277285
MSFT,170148294171.16537,22.89284830093384,2013-03-01,25.859936212401784
MSFT,180607808137.0364,24.300138733603738,2013-04-01,25.919593711419058
MSFT,206142144734.92355,27.735692977905273,2013-05-01,26.051831790764655
MSFT,210866025006.6219,28.371274280548096,2013-06-01,26.074488816179468
MSFT,204886681701.49533,27.566774888472125,2013-07-01,26.04572289106212
MSFT,198682454822.04544,26.732018210671164,2013-08-01,26.014973682766797
MSFT,199420428795.17578,26.8313099861145,2013-09-01,26.01868114055624
MSFT,210817042791.6526,28.36468389759893,2013-10-01,26.074256498503328
MSFT,229787538746.40225,30.91709671020508,2013-11-01,26.160420974373793
MSFT,231404452679.14142,31.134646733601887,2013-12-01,26.167432893868053
MSFT,224576199808.15997,30.215929576328822,2014-01-01,26.137480906619647
MSFT,230909366322.68683,31.06803462379857,2014-02-01,26.165291116895958
MSFT,242660044933.27603,32.64904667082287,2014-03-01,26.214927308739806
MSFT,249812196170.0978,33.61134320213681,2014-04-01,26.243975257185433
MSFT,249568999842.63895,33.578622000558035,2014-05-01,26.243001266379903
MSFT,259269656362.83392,34.88381086077009,2014-06-01,26.281134501289213
MSFT,270882599900.67087,36.44629114324396,2014-07-01,26.324951353264616
MSFT,278192751653.0298,37.4298460824149,2014-08-01,26.351580061649997
MSFT,292744735513.338,39.38776379539853,2014-09-01,26.402566856387523
MSFT,285072993313.8515,38.35555814660114,2014-10-01,26.376011101313438
MSFT,306119356513.51904,41.187271519711146,2014-11-01,26.447240916813268
MSFT,301451252677.1003,40.559194738214664,2014-12-01,26.431874157378584
MSFT,288888870574.2558,38.86897087097168,2015-01-01,26.389307920222958
MSFT,274367784329.30988,36.91521032232987,2015-02-01,26.33773532185804
MSFT,269324444158.84256,36.23664682561701,2015-03-01,26.319182601894006
MSFT,277857373992.8192,37.38472221011207,2015-04-01,26.35037377579406
MSFT,304617058848.62256,40.98514270782471,2015-05-01,26.442321279938522
MSFT,295731502955.97516,39.789622740312055,2015-06-01,26.41271779501208
MSFT,293464978617.6629,39.484669945456766,2015-07-01,26.405024145816142
MSFT,293674999167.63763,39.51292746407645,2015-08-01,26.405739547822062
MSFT,282121049218.2008,37.95838455926804,2015-09-01,26.36560206832882
MSFT,315406370487.0107,42.43680624528365,2015-10-01,26.47712770939125
MSFT,350039969506.8187,47.09663391113281,2015-11-01,26.58131318350062
MSFT,361184035710.71216,48.59602841463956,2015-12-01,26.612653459590867
MSFT,341674591741.5158,45.97110206202457,2016-01-01,26.557124634922825
MSFT,336213460174.3627,45.23632621765137,2016-02-01,26.541012093331165
MSFT,350565959544.4325,47.16740400140936,2016-03-01,26.582814712718765
MSFT,354967025762.0188,47.75955182030087,2016-04-01,26.59529073693032
MSFT,335832296972.21344,45.18504206339518,2016-05-01,26.53987775615556
MSFT,336723407981.70856,45.30493788285689,2016-06-01,26.54252768247211
MSFT,357765321098.4387,48.13605251312256,2016-07-01,26.60314308073692
MSFT,382915683532.7637,51.51994439829951,2016-08-01,26.671080654457015
MSFT,381204970444.44135,51.289774031866166,2016-09-01,26.6666030475828
MSFT,388578248466.1845,52.2818223862421,2016-10-01,26.68576039822686
MSFT,400165170756.3578,53.84080160231817,2016-11-01,26.715143225714442
MSFT,416126632400.9593,55.98835954212007,2016-12-01,26.75425545569593
MSFT,423320673105.1852,56.956292152404785,2017-01-01,26.771395821233
MSFT,430872697715.66974,57.97239022505911,2017-02-01,26.789078518492506
MSFT,437002681699.9835,58.79715778516687,2017-03-01,26.803205168636406
MSFT,445968137545.8017,60.00342800742701,2017-04-01,26.823513345934217
MSFT,465803985539.4099,62.672270861538976,2017-05-01,26.86703075069197
MSFT,477986594130.95013,64.31139755249023,2017-06-01,26.892848523293427
MSFT,488101767127.03955,65.67235813140869,2017-07-01,26.913789760253035
MSFT,495059718901.5124,66.60852581521739,2017-08-01,26.92794423648365
MSFT,506606978096.6121,68.16216850280762,2017-09-01,26.95100134879064
MSFT,531104722814.20386,71.45825299349698,2017-10-01,26.99822505684926
MSFT,571973462937.0922,76.95699673607236,2017-11-01,27.07235843378338
MSFT,580471901497.3181,78.10043144226074,2017-12-01,27.087107232946124
MSFT,616883783779.7546,82.99952080136254,2018-01-01,27.147946486189426
MSFT,627309308806.8975,84.4022381431178,2018-02-01,27.164705571420747
MSFT,639211377884.3704,86.00361923944382,2018-03-01,27.183501031434627
MSFT,641383728866.7545,86.29590134393601,2018-04-01,27.18689375573083
MSFT,668759167509.5277,89.97916932539506,2018-05-01,27.22868984348813
MSFT,694936434773.2385,93.50122760591053,2018-06-01,27.267086217570483
MSFT,723108363447.3652,97.29166049049014,2018-07-01,27.30682492816106
MSFT,752702791405.1915,101.27348559835683,2018-08-01,27.346936287502928
MSFT,778608554284.731,104.75901392886513,2018-09-01,27.38077425881393
MSFT,757585525782.4161,101.93044015635614,2018-10-01,27.35340227327993
MSFT,746165558685.3307,100.39392416817802,2018-11-01,27.338213341060293
MSFT,727320776843.5312,97.85842574270148,2018-12-01,27.312633450787466
MSFT,725520210110.8256,97.61616588774181,2019-01-01,27.310154765686004
MSFT,753158738349.418,101.33483163934005,2019-02-01,27.347541850430396
MSFT,805574050778.4794,108.38712565104167,2019-03-01,27.414820966782422
MSFT,859176578375.1549,115.59915524437314,2019-04-01,27.479240300524005
MSFT,885812159113.1193,119.1828779740767,2019-05-01,27.50977075504385
MSFT,926960876681.9733,124.71929168701172,2019-06-01,27.55517719739508
MSFT,969860960407.6792,130.49134549227628,2019-07-01,27.60041855838381
MSFT,959620849651.0758,129.11357498168945,2019-08-01,27.58980409511555
MSFT,973180578292.2142,130.93798828125,2019-09-01,27.603835491113504
MSFT,981027328081.8746,131.9937405793563,2019-10-01,27.611866153495708
MSFT,1044766489468.0964,140.56961822509766,2019-11-01,27.674814521321068
MSFT,1090066459617.5557,146.66456821986608,2019-12-01,27.717259782437075
MSFT,1159491590237.723,156.0054728190104,2020-01-01,27.77900274069437
MSFT,1264968861748.575,170.19706485145971,2020-02-01,27.866068622586553
MSFT,1081520434962.0948,145.5147309736772,2020-03-01,27.709388977179135
MSFT,1198392687805.0295,161.2394772484189,2020-04-01,27.812002348059433
MSFT,1293967372338.4517,174.09871139526368,2020-05-01,27.888734097113208
MSFT,1369933403651.1782,184.31967093727806,2020-06-01,27.94578324411346
MSFT,1472169614410.7192,198.07518976384944,2020-07-01,28.017758356778288
MSFT,1525485539089.89,205.24865795317152,2020-08-01,28.053333861602216
MSFT,1488033318162.309,200.2095947265625,2020-09-01,28.02847644332688
MSFT,1517132382535.6736,204.12477042458275,2020-10-01,28.047843078496502
MSFT,1527616864606.5671,205.5354202270508,2020-11-01,28.05473003217305
MSFT,1557349006317.2898,209.53577423095703,2020-12-01,28.07400613672371
MSFT,1586015387365.5168,213.39273392526727,2021-01-01,28.092245941090052
MSFT,1716919206053.3633,231.00537751850328,2021-02-01,28.17155264143877
MSFT,1673450916363.5024,225.15687362007472,2021-03-01,28.145909027238474
MSFT,1830327447309.0737,246.26405334472656,2021-04-01,28.235515999731064
MSFT,1773357914210.7969,238.59900512695313,2021-05-01,28.20389599191499
MSFT,1859233035787.0615,250.1531975486062,2021-06-01,28.25118517226448
MSFT,2020624739913.5872,271.86787777855284,2021-07-01,28.334427856710278
MSFT,2114464522416.9414,284.49368702281606,2021-08-01,28.379822715480763
MSFT,2135043887279.5752,287.2625674293155,2021-09-01,28.38950831850071
MSFT,2182999101586.0647,293.7147710890997,2021-10-01,28.41172078194614
MSFT,2417399949819.8623,325.2525721958705,2021-11-01,28.51371367761387
MSFT,2397846880698.1396,322.6217762340199,2021-12-01,28.50559231757531
MSFT,2224455651418.124,299.2926025390625,2022-01-01,28.43053335056677
