permno,ticker,event_date,car,car_tstat,observations,alpha,beta,r_squared,error,event_window,event_window_start,event_window_end
86356,EBAY,2006-10-18,0.06082093086033588,0.7741818725675871,2,-0.0024744634188381786,1.2539811142597272,0.13665174390646673,,"CAR(0,1)",0,1
86356,EBAY,2007-01-25,0.07587863842167657,0.6101872699531967,2,-0.0005657303616849256,1.6658692060410256,0.20427016957347865,,"CAR(0,1)",0,1
86356,EBAY,2007-04-18,-0.05373569549465293,-5.761602483892668,2,0.00030591335445304124,1.9024914891056206,0.21199375908869078,,"CAR(0,1)",0,1
86356,EBAY,2007-07-18,-0.023954970880364936,-1.3068533653671817,2,-0.0010729252713251231,1.250782777173572,0.20016492055942403,,"CAR(0,1)",0,1
86356,EBAY,2007-10-18,-0.07607946309904329,-1.5932196831316368,2,-3.634461397971153e-05,0.8954469270198707,0.30975487694845805,,"CAR(0,1)",0,1
86356,EBAY,2008-01-24,-0.07391956033597535,-1.0571601156136556,2,0.0002764258044405095,0.8609268414397468,0.2952308783915153,,"CAR(0,1)",0,1
86356,EBAY,2008-04-17,-0.023721523657094803,-0.5973951453814518,2,-0.0016594648170683548,0.979025444871343,0.307506134957781,,"CAR(0,1)",0,1
86356,EBAY,2008-07-17,-0.15788846433818893,-1.1278339702631897,2,-0.0004922719171027619,1.1015139966323737,0.3903760200094243,,"CAR(0,1)",0,1
86356,EBAY,2008-10-16,-0.03699990821181719,-0.39280011173148954,2,-0.0005103673950291015,1.075301486879152,0.31001759478863455,,"CAR(0,1)",0,1
86356,EBAY,2009-01-22,-0.07818277990825911,-0.6307429300652447,2,-0.0015872057563200608,1.0189571836876978,0.5978831205053496,,"CAR(0,1)",0,1
86356,EBAY,2009-04-23,0.106951858035105,0.8542420461013697,2,-0.0013299252607471418,1.0581429808219265,0.6659502378669222,,"CAR(0,1)",0,1
86356,EBAY,2009-07-23,0.058291017876286134,0.5976140198973364,2,0.0018688033731399521,1.0987669039219337,0.6367852137748402,,"CAR(0,1)",0,1
86356,EBAY,2009-10-22,-0.059974104992365496,-1.156400883819077,2,0.0017718195104892741,1.1628977033127141,0.5855793333058179,,"CAR(0,1)",0,1
86356,EBAY,2010-01-21,0.10519206150179823,1.005367724892031,2,0.0005592458261164334,1.1253301994643599,0.44645678866991245,,"CAR(0,1)",0,1
86356,EBAY,2010-04-21,-0.0644004903623155,-1.1277805045131466,2,-1.564886909372011e-05,0.9314415872581305,0.26195776655675784,,"CAR(0,1)",0,1
86356,EBAY,2010-07-22,0.01778647870497464,0.9315534714441541,2,-0.0004157701170119446,0.8547613915454347,0.2650610558651493,,"CAR(0,1)",0,1
86356,EBAY,2011-01-20,0.03273326748749209,0.3749525608127268,2,0.0014241565976270396,0.9889676563455615,0.44222713529981417,,"CAR(0,1)",0,1
86356,EBAY,2011-04-28,0.003213599996594781,0.2643743888923195,2,0.0005096652141211861,1.0505900124236112,0.23182795265600187,,"CAR(0,1)",0,1
86356,EBAY,2011-07-21,-0.006041390467065116,-0.7863472901780723,2,-0.0006990798371289727,1.268161919944745,0.2948249470897798,,"CAR(0,1)",0,1
86356,EBAY,2011-10-20,-0.06462262916769863,-7.4369624676388515,2,0.00017909072693958212,1.394026755626434,0.6764925885403017,,"CAR(0,1)",0,1
86356,EBAY,2012-01-19,0.04349308642404818,2.269906037352251,2,2.6267206505866997e-05,1.2886180581967097,0.6683736867940937,,"CAR(0,1)",0,1
86356,EBAY,2012-04-19,0.12776381708142526,0.8619490417186283,2,0.0001161244288209178,1.220153775269662,0.5942384119708872,,"CAR(0,1)",0,1
86356,EBAY,2012-04-27,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
86356,EBAY,2012-07-19,0.11154842351999025,2.1631746093245963,2,0.0015370157055615622,1.114220815359337,0.30242489019844865,,"CAR(0,1)",0,1
86356,EBAY,2012-10-18,0.054900240864496797,0.9827039477154123,2,0.0024111222850439046,1.207211583255939,0.24263396730169773,,"CAR(0,1)",0,1
86356,EBAY,2013-01-17,0.010403698998200447,0.5354249171675405,2,0.0014713562669151138,1.284895003152539,0.33835300962093084,,"CAR(0,1)",0,1
86356,EBAY,2013-04-17,-0.04638625132604762,-0.8369768478313128,2,0.0006026208657739457,1.4351320120461373,0.39314841095145825,,"CAR(0,1)",0,1
86356,EBAY,2013-04-18,-0.07322268660872783,-2.5510101312001243,2,0.0006715107849140079,1.436812493567682,0.39468512973319647,,"CAR(0,1)",0,1
86356,EBAY,2013-05-30,-0.0049623252521234585,-0.9559109470981006,2,0.0002488054396268031,1.3644047017439285,0.31741390046784235,,"CAR(0,1)",0,1
86356,EBAY,2013-07-18,-0.10027032721703544,-2.1041185795856836,2,-0.0006382592211519047,1.3402047478585752,0.3422883278271738,,"CAR(0,1)",0,1
86356,EBAY,2013-09-04,0.022862326384951802,4.075969075607935,2,-0.0011667748542613893,1.2353053276303148,0.29536176188130403,,"CAR(0,1)",0,1
86356,EBAY,2013-10-01,-0.010493970044872524,-7.447374463152856,2,-0.0007694598733626992,1.1321909363373488,0.25201352499107765,,"CAR(0,1)",0,1
86356,EBAY,2013-10-16,-0.06861445916895328,-2.635624783683642,2,-0.0013481072646799553,1.1209125072319683,0.2627798802890804,,"CAR(0,1)",0,1
86356,EBAY,2014-01-23,0.031256157342270455,4.464521900100724,2,-0.0011411887708822194,1.0107114016694891,0.20240754918231485,,"CAR(0,1)",0,1
86356,EBAY,2014-03-05,0.003610705495659497,0.3810003847152966,2,-0.0008146272340626168,1.0132446983008347,0.15960056814075785,,"CAR(0,1)",0,1
86356,EBAY,2014-04-30,-0.0566054887915497,-1.1387228446128264,2,-5.134853784076639e-05,1.0340401884680943,0.24094987278669466,,"CAR(0,1)",0,1
86356,EBAY,2014-07-17,0.018021439284663328,0.8505073412726398,2,-0.0009507122652068079,1.1075625059353527,0.3040278544501185,,"CAR(0,1)",0,1
86356,EBAY,2014-09-04,-0.01230467396637574,-0.8055065519694361,2,-0.0009024049739645801,1.0911063826831828,0.32244916900765297,,"CAR(0,1)",0,1
86356,EBAY,2014-10-16,-0.060015575074076205,-1.4680513712783363,2,-0.0006792528792268524,1.0828154582557281,0.26793377585575495,,"CAR(0,1)",0,1
86356,EBAY,2015-01-22,0.05527161036998378,0.8950780302368495,2,-4.77847495987477e-05,0.8207750813459397,0.1391393171665266,,"CAR(0,1)",0,1
86356,EBAY,2015-03-04,0.014816506377684387,1.9053824557738164,2,0.0005568382292840973,0.8288426413460126,0.19668956883024424,,"CAR(0,1)",0,1
86356,EBAY,2015-04-23,0.03711013626621982,1.2306598553723596,2,0.0006726947775396066,0.957497706380028,0.22815614933515949,,"CAR(0,1)",0,1
86356,EBAY,2015-07-16,0.03719729818237481,2.3101667393255196,2,0.0007207540600609754,0.9351426740611363,0.3078481964250389,,"CAR(0,1)",0,1
86356,EBAY,2015-10-22,0.1339015484926215,1.177059244285842,2,0.0015036573152654143,0.9953959739135926,0.4285772545822646,,"CAR(0,1)",0,1
86356,EBAY,2016-01-28,-0.14494710258375973,-1.2281824017347882,2,0.0015940547790512338,1.064802684931961,0.3234795044436959,,"CAR(0,1)",0,1
86356,EBAY,2016-04-27,0.012638579101223714,0.27027655632725545,2,-0.0004043260354821153,0.9634888526967693,0.2796999026980773,,"CAR(0,1)",0,1
86356,EBAY,2016-07-21,0.12925549361428684,1.326663972472514,2,-0.0013511600713923709,0.9217542686739366,0.2414363925263956,,"CAR(0,1)",0,1
86356,EBAY,2016-10-20,-0.10666001029430813,-0.9940914965521199,2,0.0011874892459118461,1.1191380829621174,0.240703758007904,,"CAR(0,1)",0,1
86356,EBAY,2017-01-26,0.07572965068350104,3.0096484802968932,2,0.0008556225539927979,1.1752985782053968,0.21134024976522103,,"CAR(0,1)",0,1
86356,EBAY,2017-04-20,-0.05436702105619007,-1.4476482911380861,2,0.00012859209451514394,0.872945890418521,0.10923882646937,,"CAR(0,1)",0,1
86356,EBAY,2017-05-19,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
86356,EBAY,2017-07-21,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
86356,EBAY,2017-10-19,-0.01429056987813943,-0.6738856252294052,2,-9.316096397606792e-07,1.2188640062408422,0.25141003723209465,,"CAR(0,1)",0,1
86356,EBAY,2017-11-29,-0.03171552390972127,-1.0660110302339842,2,0.0001232986917528761,1.2841879075031533,0.23270205236562147,,"CAR(0,1)",0,1
86356,EBAY,2017-12-05,0.03897493253498507,1.139566286917751,2,-3.0337209897365945e-05,1.3073932306790614,0.22866374238998943,,"CAR(0,1)",0,1
86356,EBAY,2018-02-01,0.12762495497083,0.8493536849153244,2,-0.0003263494045124503,1.4028608821600002,0.2219741689675896,,"CAR(0,1)",0,1
86356,EBAY,2018-04-26,-0.07923886639786341,-1.4940460555061743,2,0.0007112635184826032,1.0572805098559308,0.1748025311683108,,"CAR(0,1)",0,1
86356,EBAY,2018-05-30,-0.0017904789335726266,-0.20275477716653825,2,-6.52697156283121e-05,1.0616134370010977,0.24674048906179913,,"CAR(0,1)",0,1
86356,EBAY,2018-07-19,-0.09536418615996446,-0.9311260175531955,2,0.00011177385811302239,0.9763145761712757,0.22149790231151456,,"CAR(0,1)",0,1
86356,EBAY,2018-10-31,0.055743647569733074,1.2539959990235074,2,-0.0020818803145581494,1.0234003690182911,0.252670502478311,,"CAR(0,1)",0,1
86356,EBAY,2019-01-30,-0.02208796206953671,-1.2232307122658919,2,-0.0013650143957756608,1.0417538933179122,0.2621605410904244,,"CAR(0,1)",0,1
86356,EBAY,2019-04-24,0.04172674530922475,0.6764021379102485,2,0.0007824568694998928,0.9871591753680353,0.3525833136233518,,"CAR(0,1)",0,1
86356,EBAY,2019-05-30,0.008121894042220289,0.7209143298791876,2,0.0005862487156055978,0.9704326115936035,0.3497845854622781,,"CAR(0,1)",0,1
86356,EBAY,2019-07-18,0.029125642905721998,49.789819755188226,2,0.0015111897278289636,0.9448498048843083,0.39056767850491636,,"CAR(0,1)",0,1
86356,EBAY,2019-10-24,-0.0936693394513069,-0.9822210625492898,2,0.0002674947994259941,1.2431251716684686,0.5261186808132892,,"CAR(0,1)",0,1
86356,EBAY,2020-01-29,-0.03130479368153086,-0.5791297215832668,2,-0.0009098566365244288,1.2287079966541448,0.39533983221078906,,"CAR(0,1)",0,1
86356,EBAY,2020-04-30,0.032435212255966815,1.2601181761229108,2,-0.0004476732965492168,0.6227318545338517,0.307123712139206,,"CAR(0,1)",0,1
86356,EBAY,2020-07-29,-0.03969548701336576,-0.8567998057575538,2,0.002478044653296284,0.613395207740496,0.438949831729774,,"CAR(0,1)",0,1
86356,EBAY,2020-10-29,-0.11134286320865552,-2.0204757174165353,2,0.0024386558637256666,0.5950922769214861,0.4275766564319856,,"CAR(0,1)",0,1
25785,F,2006-10-23,0.03115872727852312,0.459310580606142,2,0.0005172004105331868,0.7547902341902673,0.05965847269962499,,"CAR(0,1)",0,1
25785,F,2007-01-25,0.03629936975614392,2.904092217809073,2,-0.00014646891990677084,0.8676779630183546,0.06032240166475411,,"CAR(0,1)",0,1
25785,F,2007-02-01,0.007228809059300053,0.31795662259420654,2,-0.0005361462736860201,0.8363916817128395,0.05414425311107285,,"CAR(0,1)",0,1
25785,F,2007-04-27,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2007-07-26,0.07123698008476537,11.133744234022553,2,-0.0010961734200673745,0.9499335312987004,0.14479261094850748,,"CAR(0,1)",0,1
25785,F,2007-11-09,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2007-12-04,-0.044796359863226415,-2.6249439625398097,2,-2.265702497655168e-05,1.0606364523662395,0.1960508949919184,,"CAR(0,1)",0,1
25785,F,2008-01-25,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2008-04-01,0.03155642602624815,1.434238395283345,2,-0.0004138460754215254,1.2233820121357806,0.34410173296687896,,"CAR(0,1)",0,1
25785,F,2008-04-25,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2008-06-03,-0.019228244052696374,-0.43968657429534197,2,-0.00040294467722113553,1.2012345550072243,0.35739010237843494,,"CAR(0,1)",0,1
25785,F,2008-07-25,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2008-09-03,0.018825522537436412,1.1998218414852078,2,0.0002828207937136894,1.4245845720642771,0.2231562800404261,,"CAR(0,1)",0,1
25785,F,2008-10-01,-0.0849602332926693,-0.5833967349442687,2,-0.0004885169129432812,1.6160307732119468,0.2360419843940761,,"CAR(0,1)",0,1
25785,F,2008-11-07,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2009-01-06,0.08005370125707889,1.9240235095181886,2,-0.005530480638680164,1.2798927631295454,0.3423909622002046,,"CAR(0,1)",0,1
25785,F,2009-01-29,-0.005706787217672298,-0.300003224482992,2,0.001196599092007089,1.4381078741369437,0.3504103573161792,,"CAR(0,1)",0,1
25785,F,2009-01-30,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2009-04-02,0.12449928855514836,1.5309625035664978,2,-0.0013908998638344182,1.3175189262588847,0.3305362108930683,,"CAR(0,1)",0,1
25785,F,2009-04-24,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2009-07-23,0.008318076718761683,0.08588825550334835,2,0.01001131874150606,1.2970064341604077,0.22930232824395558,,"CAR(0,1)",0,1
25785,F,2009-11-03,-0.062010079575241545,-42.94247015853056,2,0.006372481959064785,1.1956532215367899,0.21483677889398067,,"CAR(0,1)",0,1
25785,F,2010-01-28,-0.03559671534069892,-0.9063382052478177,2,0.0018566111180605572,1.3956506838967457,0.33134005200412253,,"CAR(0,1)",0,1
25785,F,2010-04-27,-0.06465065349447831,-30.77034074776747,2,0.0025766988391750264,1.377512047714518,0.3147196124191731,,"CAR(0,1)",0,1
25785,F,2010-07-23,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2010-10-26,0.011266676623974368,0.576348443945713,2,7.554279225071415e-05,1.503675803545886,0.5989614489015855,,"CAR(0,1)",0,1
25785,F,2011-01-28,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2011-04-26,-0.017507323892419466,-1.7840024903875662,2,-0.0007506246896143872,1.5125269864741686,0.34993713217753475,,"CAR(0,1)",0,1
25785,F,2011-07-26,-0.018475856298066584,-12.264159452054532,2,-0.002324938643173897,1.465722276272838,0.34694587215722694,,"CAR(0,1)",0,1
25785,F,2011-08-03,-0.010155922531491827,-0.2928722940465697,2,-0.002126411072178254,1.5472053391192246,0.38356837499568885,,"CAR(0,1)",0,1
25785,F,2011-10-03,0.061458771270709506,2.208210814824334,2,-0.00249113122619738,1.420534078536009,0.6157431475691189,,"CAR(0,1)",0,1
25785,F,2011-10-20,0.03236568437483801,2.180266989223422,2,-0.0019530972032589598,1.3606126427631429,0.7452477366075843,,"CAR(0,1)",0,1
25785,F,2011-10-26,-0.08877884673664746,-3.04734963333313,2,-0.0017510924916190821,1.3589481866302222,0.7596096177972678,,"CAR(0,1)",0,1
25785,F,2011-11-01,-0.02631737307521993,-6.088239176605958,2,-0.0015361090882413855,1.3566399955216364,0.7617549477752125,,"CAR(0,1)",0,1
25785,F,2012-01-27,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2012-02-01,-0.02744979047465023,-1.957340210180087,2,-0.0013988052154574474,1.3282527720283008,0.7968487563270553,,"CAR(0,1)",0,1
25785,F,2012-03-01,0.025953672273262715,10.825146223911325,2,-0.0005435562962024231,1.3199577514009182,0.7820250257235226,,"CAR(0,1)",0,1
25785,F,2012-03-09,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2012-04-03,0.012279345515592158,4.825976988303214,2,3.2613071565272826e-05,1.3182225564881151,0.75935365883619,,"CAR(0,1)",0,1
25785,F,2012-04-27,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2012-05-01,-0.019411465285978362,-10.529379113780333,2,-0.00013214866858343634,1.2975097746444575,0.6534412824321774,,"CAR(0,1)",0,1
25785,F,2012-05-10,-0.010078352163410997,-1.4831669791361175,2,-0.00015267589451243278,1.2824610157787015,0.6374334436973801,,"CAR(0,1)",0,1
25785,F,2012-06-01,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2012-07-25,-0.03233608054103019,-2.9055879934647084,2,-0.00029284168232788046,1.3479240713431901,0.5792862211172793,,"CAR(0,1)",0,1
25785,F,2012-09-04,0.027418889131117542,2.4957879808016177,2,-0.001512165349124176,1.1493507458978773,0.37213165014185656,,"CAR(0,1)",0,1
25785,F,2012-10-02,0.001998319349346264,0.07130826971435372,2,-0.0023299181374718523,1.052999979831239,0.3582071334580976,,"CAR(0,1)",0,1
25785,F,2012-10-25,0.02047283260552491,1.0418839118812282,2,-0.0018615624771690172,1.0397563047488905,0.3798755719029765,,"CAR(0,1)",0,1
25785,F,2012-11-01,0.0022611487033348766,0.3445003073024793,2,-0.001415428800250351,1.0372422717262249,0.38987434847258273,,"CAR(0,1)",0,1
25785,F,2012-12-03,-0.004148538151721847,-0.5027862184250627,2,-0.001268443414870345,1.0146740153956406,0.3786981914955416,,"CAR(0,1)",0,1
25785,F,2013-01-03,0.024596827015073226,1.2584896514295343,2,-0.0003476383705342921,1.06024845697364,0.33342889091977146,,"CAR(0,1)",0,1
25785,F,2013-01-29,-0.06210098634404838,-1.610871827736527,2,-4.676188243328994e-05,1.0817284630142199,0.33080707666706866,,"CAR(0,1)",0,1
25785,F,2013-03-15,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2013-04-02,-0.01039805053140223,-0.5715558017281442,2,0.0017094775139444795,1.0775936710554956,0.24708274179101586,,"CAR(0,1)",0,1
25785,F,2013-04-24,-0.003524009989813042,-0.3825551147084878,2,0.0013381257226338641,1.27800119923443,0.31366081474626906,,"CAR(0,1)",0,1
25785,F,2013-05-01,-0.016260856413785475,-2.459123297999856,2,0.0015797441563215942,1.2757185207993855,0.3073998762733886,,"CAR(0,1)",0,1
25785,F,2013-05-10,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2013-06-14,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2013-07-02,0.04208891385531289,2.8028149030115532,2,0.0013513708188246374,1.3811309690858196,0.35058894395836515,,"CAR(0,1)",0,1
25785,F,2013-07-24,0.0007593912997617101,0.01246179676168894,2,0.0011516109342391335,1.3444582476310036,0.36902920494248215,,"CAR(0,1)",0,1
25785,F,2013-08-03,,,0,0.0011141030983199825,1.3333646511977093,0.36897225099971387,No stock returns in event window,"CAR(0,1)",0,1
25785,F,2013-09-04,0.043886793316332974,11.972166472681751,2,0.0003692403822340405,1.4131458490717028,0.4677848120274525,,"CAR(0,1)",0,1
25785,F,2013-09-10,-0.0025495882884264288,-0.32964803026902806,2,0.0004603947730263036,1.498373367708215,0.45629723769565356,,"CAR(0,1)",0,1
25785,F,2013-09-17,-0.011402412077351376,-1.9263633351544915,2,0.00047184034865354924,1.4970480344439916,0.4614143697054697,,"CAR(0,1)",0,1
25785,F,2013-10-01,0.007394551188708371,2.092230637915701,2,0.00025825424362506096,1.5213420047356538,0.4909271490243238,,"CAR(0,1)",0,1
25785,F,2013-10-24,-0.009051241666498693,-0.4260361362063971,2,0.0010695367405200676,1.6109647577698638,0.5545043038070587,,"CAR(0,1)",0,1
25785,F,2013-11-01,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2013-12-03,-0.020187634701638698,-0.7045784498375095,2,0.0008422823922573897,1.5425107566314609,0.5648910334974665,,"CAR(0,1)",0,1
25785,F,2013-12-18,-0.10648080043442429,-1.673323973215002,2,0.0005911154604075887,1.493046257339171,0.5584793558907972,,"CAR(0,1)",0,1
25785,F,2014-01-28,-0.016949239368124834,-5.6271642602099865,2,4.884912681853116e-05,1.4491690881730113,0.5145731401403566,,"CAR(0,1)",0,1
25785,F,2014-02-03,0.015873344237062395,1.5895874929628269,2,-0.0006744240967196511,1.2792746899982737,0.36425308528682454,,"CAR(0,1)",0,1
25785,F,2014-03-03,-0.010472632331092635,-5.441427443955559,2,-0.0004174991788896209,1.153305750695905,0.24927499732824498,,"CAR(0,1)",0,1
25785,F,2014-04-25,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2014-06-03,0.021128665282591545,4.245202262082452,2,-0.001027042164389888,0.9695281675918667,0.2920347515000231,,"CAR(0,1)",0,1
25785,F,2014-06-04,0.0005209774796792292,0.02033963177910717,2,-0.0010396323445275829,0.9687506071702432,0.29143012545776426,,"CAR(0,1)",0,1
25785,F,2014-07-24,-0.004095865198435092,-0.367655522644718,2,-0.0003587841899949074,0.8666735874451145,0.20458358963356882,,"CAR(0,1)",0,1
25785,F,2014-09-03,-0.017005325460500497,-7.7880907819066945,2,0.0006291969444060272,1.0418725711480112,0.3701506036430473,,"CAR(0,1)",0,1
25785,F,2014-09-16,-0.005717563150748102,-1.2910452710916702,2,0.00037036557201041364,1.103011904099229,0.4208132682347082,,"CAR(0,1)",0,1
25785,F,2014-10-01,-0.0020087922871414665,-0.5126196370057737,2,3.7759317405579524e-05,1.122550703164667,0.45024946870805593,,"CAR(0,1)",0,1
25785,F,2014-10-25,,,0,0.00016211296652311844,1.0641749506185105,0.35420395305458996,No stock returns in event window,"CAR(0,1)",0,1
25785,F,2014-11-19,-0.002578515978004973,-2.387151240174431,2,-0.0005099919494920023,1.1006457233465858,0.29147427596745257,,"CAR(0,1)",0,1
25785,F,2014-12-02,0.0039297895958693915,6.312140684682491,2,-0.0005231349059022025,1.1061789544945504,0.3241737261876543,,"CAR(0,1)",0,1
25785,F,2015-01-29,0.022532652600864206,1.5242513099815187,2,-0.0005724754819100608,1.047602625897571,0.2788547418247971,,"CAR(0,1)",0,1
25785,F,2015-03-03,-0.021786914931730742,-1.4367124952894037,2,-0.0009006651723667384,1.17621388550904,0.38174261932157594,,"CAR(0,1)",0,1
25785,F,2015-04-01,-0.0067605650539383005,-0.4894689623592417,2,-0.0007669350199398479,1.1946047393207802,0.3998861376893784,,"CAR(0,1)",0,1
25785,F,2015-04-28,0.019736509890828792,4.483411810538176,2,-0.0005365028071896867,1.193936112099124,0.38477680757127075,,"CAR(0,1)",0,1
25785,F,2015-06-04,-0.016162595738052538,-0.8682898394630034,2,-0.0005337269243302819,1.1888009005716904,0.3967404447813637,,"CAR(0,1)",0,1
25785,F,2015-07-28,0.03210032279591766,1.4591720877201895,2,-0.00021673357316095645,1.1752769609035312,0.5022603386019566,,"CAR(0,1)",0,1
25785,F,2015-09-01,0.013905017125898549,0.5054129688934413,2,-0.0003547265404572411,1.1062993016651772,0.47901690953344944,,"CAR(0,1)",0,1
25785,F,2015-09-16,0.01164749217460193,0.768147490884062,2,-0.00024239277749158958,1.0394980018577058,0.40621147844103056,,"CAR(0,1)",0,1
25785,F,2015-10-01,0.012711167306372197,6.081410406777318,2,4.168156494299403e-06,1.055126870034426,0.4006988519244037,,"CAR(0,1)",0,1
25785,F,2015-10-27,-0.04254919484374921,-0.877973324195942,2,-0.000576300582411124,0.9567557311254593,0.5056486156137752,,"CAR(0,1)",0,1
25785,F,2015-11-30,-0.0033523243957459398,-0.2107321101314886,2,-0.00011994395686717107,1.0403987094141052,0.5545278770777279,,"CAR(0,1)",0,1
25785,F,2015-12-01,-0.0031716857957407845,-0.20112064303749,2,-6.453584681023609e-05,1.0323249675772206,0.5483612843292953,,"CAR(0,1)",0,1
25785,F,2016-01-28,-0.02359963889747249,-2.2051236985284657,2,-1.827679611502938e-05,1.0635924714252771,0.5650171539874271,,"CAR(0,1)",0,1
25785,F,2016-03-23,-0.028493949951956,-25.487118090880504,2,-0.00012075517093009165,1.1083869988722568,0.594589372368823,,"CAR(0,1)",0,1
25785,F,2016-04-29,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2016-06-01,-0.02671522443389534,-0.778962153628763,2,-0.0005380665877160781,1.214465261193885,0.559229399327539,,"CAR(0,1)",0,1
25785,F,2016-07-28,-0.08982146616619013,-1.1735246501473144,2,-0.0005170837296005051,1.225803770716046,0.5134528256619476,,"CAR(0,1)",0,1
25785,F,2016-09-16,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2016-10-27,-0.0026553466220124427,-0.32647841368022895,2,-0.0008963137651099881,1.3784152840017656,0.40640274295735446,,"CAR(0,1)",0,1
25785,F,2016-12-01,0.0304617212629692,0.5015676654909538,2,-0.0010286015115143889,1.2528574557730803,0.3641810126546955,,"CAR(0,1)",0,1
25785,F,2017-01-11,-0.0185266249075251,-1.2344466637038405,2,-0.001336174587747336,1.2691376020546636,0.39320419761624026,,"CAR(0,1)",0,1
25785,F,2017-01-26,-0.01794200510874775,-0.41609647238209363,2,-0.0008194629768549288,1.293586372332626,0.3595989976258409,,"CAR(0,1)",0,1
25785,F,2017-04-27,-0.006711371190790115,-0.45932521493351003,2,-0.0004926631209741002,1.324142801683019,0.32935640616311046,,"CAR(0,1)",0,1
25785,F,2017-06-01,0.004026274518738422,0.17699980194952467,2,-0.0012788205274590215,1.5434173341984068,0.3408091961665266,,"CAR(0,1)",0,1
25785,F,2017-07-27,0.01856081702009067,1.3708264301635502,2,-0.0015403998980589976,1.7486600898932172,0.3577546992403673,,"CAR(0,1)",0,1
25785,F,2017-10-03,0.016494127818062757,0.7574994608945845,2,-0.0015751886665743094,1.2475615711934958,0.27121334624932314,,"CAR(0,1)",0,1
25785,F,2017-10-26,-0.007175643825304626,-0.16457392746370073,2,-0.0009287036669770397,1.2125702672745848,0.26590866943524405,,"CAR(0,1)",0,1
25785,F,2017-11-14,-0.002777879319695432,-0.22047644621305523,2,-0.0007522988589284098,1.2000165896448662,0.2501956270366116,,"CAR(0,1)",0,1
25785,F,2017-11-15,-0.0022228265167434976,-0.18489457434853734,2,-0.0007426437140267728,1.1997130622037135,0.25006807601627656,,"CAR(0,1)",0,1
25785,F,2017-12-01,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2018-01-25,-0.04266631912539574,-1.1132523343280687,2,0.0005973473336582576,0.8516705963628346,0.12097907103110384,,"CAR(0,1)",0,1
25785,F,2018-04-26,0.02551776282018317,1.666386477479994,2,-0.0005631628631695431,0.9928636080324679,0.2716001539404861,,"CAR(0,1)",0,1
25785,F,2018-05-15,0.02142532261885962,9.540445577176257,2,-0.0004416904565199922,0.9663606566837718,0.3106575581517025,,"CAR(0,1)",0,1
25785,F,2018-06-01,,,0,,,,boolean value of NA is ambiguous,"CAR(0,1)",0,1
25785,F,2018-07-26,-0.046354693696655146,-0.6626757675261733,2,-0.00019245780396258926,0.9889603102368184,0.36879515375351835,,"CAR(0,1)",0,1
25785,F,2018-09-04,0.008969544882966507,2.03849574619276,2,-0.0011292343765178165,0.9833175878140651,0.37685270093387313,,"CAR(0,1)",0,1
25785,F,2018-09-12,0.004896169025955357,1.4476212576768193,2,-0.0017170692746905172,0.9648689158598247,0.33053575247082834,,"CAR(0,1)",0,1
25785,F,2018-10-02,-0.017266125821746487,-13.182219658280694,2,-0.0012851852540649437,1.0180591367717824,0.41510465747101044,,"CAR(0,1)",0,1
25785,F,2018-10-25,0.09818282577989974,1.4702892848210989,2,-0.001116046024862903,1.0120177013564355,0.32963860448889326,,"CAR(0,1)",0,1
25785,F,2018-11-14,-0.025917834135277387,-0.6315920025298192,2,-0.0011600673026510772,0.9758848358732082,0.2802483373649933,,"CAR(0,1)",0,1
