permno,ticker,event_date,car,car_tstat,observations,alpha,beta,r_squared,error,event_window,event_window_start,event_window_end
59408,BAC,2014-02-16,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
59408,BAC,2014-04-16,-0.02993700017042843,-1.1089705624005992,2,2.0802548807266662e-05,1.183998377611745,0.4516700670643137,,"CAR(0,2)",0,2
59408,BAC,2014-05-29,-0.0070823158261380335,-1.785737858218509,2,0.00010590874045579741,1.2359234296143982,0.4413045867496912,,"CAR(0,2)",0,2
59408,BAC,2014-07-17,0.0006326411827202848,0.05248719259717755,2,-0.0003145058766471419,1.273225460092186,0.34469196297314664,,"CAR(0,2)",0,2
59408,BAC,2014-09-10,0.04504146456599807,3.733629212019584,3,-0.0009005019446172224,1.3360569902966573,0.3752722138848995,,"CAR(0,2)",0,2
59408,BAC,2014-09-16,0.0044904679332588675,0.24006112989735293,3,-0.001107749488942914,1.3571076756890157,0.4059829490288449,,"CAR(0,2)",0,2
59408,BAC,2014-10-15,-0.027408546555245404,-0.5719298827839362,3,-0.00136629876907227,1.366693837920533,0.33756349362238125,,"CAR(0,2)",0,2
59408,BAC,2014-11-12,-0.010384467564664903,-2.809986273879796,3,-0.00041019565798328046,1.2558716053009973,0.29622210462570286,,"CAR(0,2)",0,2
59408,BAC,2014-12-09,0.004840795334434641,0.28739131213010527,3,-0.00034258051512161826,1.249274754342245,0.3598873671581674,,"CAR(0,2)",0,2
59408,BAC,2015-01-15,-0.04668699252049305,-1.239771908801279,2,0.0003932982350905174,1.1533367783455708,0.3856758924382423,,"CAR(0,2)",0,2
59408,BAC,2015-04-15,-0.007908319993199828,-0.3030440277726473,3,-0.00040323144248979626,1.3076063038732664,0.48636377153011034,,"CAR(0,2)",0,2
59408,BAC,2015-07-15,0.05315563992562463,1.9546701172620018,3,-0.0006943000476763075,1.2096110522314014,0.43309961253347085,,"CAR(0,2)",0,2
59408,BAC,2015-09-18,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
59408,BAC,2015-09-22,0.013661675712857448,0.7598014862891495,3,0.0005049712585770836,1.1818377381074883,0.36373027957247095,,"CAR(0,2)",0,2
59408,BAC,2015-10-15,0.009291274109033118,0.35170379386499356,2,0.0002798211490834728,1.1577454962660603,0.5081089578252499,,"CAR(0,2)",0,2
59408,BAC,2015-11-17,-0.00030583363505484826,-0.02547782772003268,3,0.0001766562646884508,1.1528360799032715,0.5756569358266272,,"CAR(0,2)",0,2
59408,BAC,2016-01-19,-0.07110628592642107,-4.165385237263167,3,0.0009055620951327886,1.3008442754598726,0.6291399244555471,,"CAR(0,2)",0,2
59408,BAC,2016-04-14,0.019685603881926826,0.560391131880716,2,-0.0013366833783526736,1.4919543575671648,0.678040652240248,,"CAR(0,2)",0,2
59408,BAC,2016-05-31,0.002270166170733062,0.2684142078730547,3,-0.0013086720133145793,1.6196815847048514,0.6191830223735788,,"CAR(0,2)",0,2
59408,BAC,2016-06-02,-0.029153446029309468,-0.9350904443030267,2,-0.0014767904803141343,1.6233536819454302,0.6266554357343388,,"CAR(0,2)",0,2
59408,BAC,2016-07-19,0.017845750339478016,1.1115366588109066,3,-0.0015383719205974296,1.7136691076569355,0.6252952536930112,,"CAR(0,2)",0,2
59408,BAC,2016-09-12,0.003950486396961273,0.1350533548643341,3,-0.0017244584849351575,1.8642869661139383,0.636280316387517,,"CAR(0,2)",0,2
59408,BAC,2016-10-18,0.016974499530552967,2.068433283898894,3,-0.0005245627880480692,2.027542140064534,0.5888085745157601,,"CAR(0,2)",0,2
59408,BAC,2017-01-13,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
59408,BAC,2017-04-18,-0.0028413513680048408,-0.5993406598484441,3,0.0030438354818102765,1.3476606380809852,0.2635567319219755,,"CAR(0,2)",0,2
59408,BAC,2017-06-14,-0.00816866371884223,-0.9018226109910209,3,0.0011817660150001377,2.0618000267340926,0.4015663838168603,,"CAR(0,2)",0,2
59408,BAC,2017-07-18,-0.017000547797602645,-10.755310583397645,3,-0.00032949210209459647,2.2771103010976512,0.42224160192141336,,"CAR(0,2)",0,2
59408,BAC,2017-10-13,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
59408,BAC,2017-12-06,-0.009704140079358188,-1.5242444716708083,3,-0.00018742006759576578,1.8890133145203705,0.39227418946523096,,"CAR(0,2)",0,2
59408,BAC,2018-01-17,-0.004310381890259194,-0.17287856607299343,3,2.7733440512399832e-05,1.6304354210075047,0.2900758043301044,,"CAR(0,2)",0,2
59408,BAC,2018-04-16,-0.0382392962598256,-3.303880549723982,3,0.0010508935591536056,1.3126469994660765,0.4834467567864935,,"CAR(0,2)",0,2
59408,BAC,2018-06-12,-0.022273555633403566,-1.4732900833823073,3,0.0007704444004824156,1.2725821500064938,0.5604957001215065,,"CAR(0,2)",0,2
59408,BAC,2018-07-16,0.04868024959332664,1.1149432909530452,3,0.00011097518702135199,1.2800231754220386,0.5716556419768788,,"CAR(0,2)",0,2
59408,BAC,2018-10-15,-0.0033207265832445043,-0.12844738045834128,3,-0.0006693545780760229,1.2886840536534525,0.5196748336346859,,"CAR(0,2)",0,2
59408,BAC,2018-12-04,-0.03901653466069246,-15.530901073295894,2,-0.0005345558452380638,1.0393590599391171,0.32063933540907363,,"CAR(0,2)",0,2
59408,BAC,2019-01-16,0.08032465309841452,1.2513144130771892,3,-0.0005157791863340538,1.0075673796863145,0.36802118474176015,,"CAR(0,2)",0,2
59408,BAC,2019-04-16,0.008587086554951464,1.0052883342738588,3,-0.0003086939758400336,1.027649784700918,0.4835387344059121,,"CAR(0,2)",0,2
59408,BAC,2019-05-28,-0.02241713522664545,-0.971838436061061,3,-7.249267476020838e-05,1.0722660780886164,0.4848140090197164,,"CAR(0,2)",0,2
59408,BAC,2019-05-30,-0.030732083164796052,-2.086739878385766,2,-2.8253185793319456e-05,1.0730853776719531,0.4845162307084442,,"CAR(0,2)",0,2
59408,BAC,2019-06-12,-0.007254066696335104,-0.5325393849786997,3,-2.6054980069356066e-05,1.0766349869059597,0.49845327137845374,,"CAR(0,2)",0,2
59408,BAC,2019-07-17,0.024330653345300653,2.802162190372969,3,-0.00038081817802831783,1.1563630210680569,0.5003035033831973,,"CAR(0,2)",0,2
59408,BAC,2019-10-16,0.025833052453772404,1.5117884467639402,3,-0.0007879585122775533,1.4155411883819122,0.5753006481088919,,"CAR(0,2)",0,2
59408,BAC,2020-01-15,-0.03598268959172195,-2.3849987680710756,3,9.63106671987426e-05,1.4353896957296275,0.5795141174217406,,"CAR(0,2)",0,2
59408,BAC,2020-04-15,-0.02575781366938424,-0.30862053499785974,3,8.716559977704373e-05,1.4426551342532141,0.6831667651130213,,"CAR(0,2)",0,2
59408,BAC,2020-07-16,-0.05302806546268341,-3.8480972517940697,2,-0.0016664116602978414,1.4853166668144466,0.818478137022164,,"CAR(0,2)",0,2
59408,BAC,2020-10-14,-0.010112749307368468,-0.16653208174307532,3,-0.0019353912559175116,1.4960774463243562,0.7748547356567441,,"CAR(0,2)",0,2
86783,BKNG,2006-02-17,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2006-05-04,0.13266579361635594,0.8031379321182167,2,0.0002277109904914832,1.357560909274178,0.09862167000398503,,"CAR(0,2)",0,2
86783,BKNG,2006-08-07,0.1977810402290465,1.2347935146288938,3,0.001837014096696285,1.478916314617953,0.20835959722785657,,"CAR(0,2)",0,2
86783,BKNG,2006-11-09,0.00396988499469398,0.17268295491660024,2,0.002709073947779077,1.5750635373248016,0.1649661666148352,,"CAR(0,2)",0,2
86783,BKNG,2007-02-13,0.07872447492418834,0.7534947682056938,3,0.0011093119145531229,1.4480125400983008,0.1511561280123127,,"CAR(0,2)",0,2
86783,BKNG,2007-08-08,0.1930748872022947,0.9358515251708978,3,0.0029955984372980315,1.1655048948245783,0.15006817664662653,,"CAR(0,2)",0,2
86783,BKNG,2007-11-13,0.04472895743132767,1.06166549853425,3,0.0029067977836215388,1.6032577811165236,0.23973878940755067,,"CAR(0,2)",0,2
86783,BKNG,2008-02-15,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2008-05-09,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2008-08-06,-0.2085048934395518,-1.1850408259697498,3,0.002632207190367293,1.6464219884091087,0.2913554012630325,,"CAR(0,2)",0,2
86783,BKNG,2008-11-07,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2009-02-19,0.23398232087272608,1.9373646999275445,2,-3.469540781626682e-05,1.002613039332616,0.431254846035121,,"CAR(0,2)",0,2
86783,BKNG,2009-05-11,0.010006898932302638,0.12042568092993867,3,0.002292495975304527,0.9418879890539847,0.4806327656319175,,"CAR(0,2)",0,2
86783,BKNG,2009-08-10,0.12769373175689164,0.7677205242936699,3,0.0037836057768959623,0.8314854502363835,0.33823052933931286,,"CAR(0,2)",0,2
86783,BKNG,2009-11-10,0.13912398538327264,0.7095662223009712,3,0.0024964841241709203,0.8188493866741913,0.28910272469987064,,"CAR(0,2)",0,2
86783,BKNG,2010-02-18,0.06845296828729111,0.6783923767311867,2,0.0036095929820340773,0.9757075192048011,0.1776285991947636,,"CAR(0,2)",0,2
86783,BKNG,2010-11-09,0.0818515426974701,0.8293890220607958,3,0.0026159036889981564,1.4569926283073158,0.3422524402551189,,"CAR(0,2)",0,2
86783,BKNG,2011-02-24,0.05364306744176794,0.4975530074120416,2,0.004780524314762398,1.337932203116782,0.2160746870227761,,"CAR(0,2)",0,2
86783,BKNG,2011-05-06,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2011-08-05,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2011-11-08,0.053707033472738946,0.619074336688833,3,0.0021264297993132987,0.9725354119959834,0.4433438183186017,,"CAR(0,2)",0,2
86783,BKNG,2012-02-28,0.07219922371274651,1.1158615667510572,3,0.0002872172372800119,0.9866380395370641,0.46737527788386213,,"CAR(0,2)",0,2
86783,BKNG,2012-05-10,-0.06338796162262822,-1.2679894462122805,2,0.001132413708147275,1.023452816853545,0.39285806353877284,,"CAR(0,2)",0,2
86783,BKNG,2012-08-08,-0.18122061809058168,-1.0556445866764828,3,0.0018178883551353072,1.2034504938246096,0.3185947758788462,,"CAR(0,2)",0,2
86783,BKNG,2012-11-02,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2013-02-26,0.008455657211564847,0.4742681358092828,3,-0.0008013766978566537,1.1679367020406402,0.15847111242996104,,"CAR(0,2)",0,2
86783,BKNG,2013-05-09,0.039375455402573215,1.5257502582307583,2,0.00021959015394368503,1.0763569296245332,0.21674402533243897,,"CAR(0,2)",0,2
86783,BKNG,2013-08-08,0.040067764595859236,0.9840882235981087,2,0.000568593083976973,1.1776026201948433,0.3545852648937051,,"CAR(0,2)",0,2
86783,BKNG,2013-11-08,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2014-02-21,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2014-05-08,0.0045463429598940445,0.1145075579048491,2,0.0006775590412382989,1.5197669148250612,0.4476375348747079,,"CAR(0,2)",0,2
86783,BKNG,2014-08-11,-0.004433742593995489,-0.19035248341994312,3,-0.0009189816804316894,1.8474106609230205,0.4746968348442957,,"CAR(0,2)",0,2
86783,BKNG,2014-11-04,-0.08623649375300817,-1.2785212239334145,3,-0.001838462814156778,1.8844166328455587,0.4241583916421804,,"CAR(0,2)",0,2
86783,BKNG,2015-02-20,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2015-05-07,-0.06639386181981909,-3.122601092720332,2,-0.0006969259212703358,1.3298583060505353,0.3569190255094643,,"CAR(0,2)",0,2
86783,BKNG,2015-08-05,0.03733948517040486,0.6023454569840389,3,-0.00019677554889065366,1.1049553724535457,0.30108380180090133,,"CAR(0,2)",0,2
86783,BKNG,2015-11-09,-0.0714605733488843,-0.7583500926381607,3,0.000894897575085161,1.0372162790397934,0.4361004767670301,,"CAR(0,2)",0,2
86783,BKNG,2016-02-17,0.13411423047471113,1.8418536927233193,3,0.0010321271845196303,1.0156110887211927,0.36581818700046764,,"CAR(0,2)",0,2
86783,BKNG,2016-05-04,-0.07526810912648321,-1.143491515756623,3,0.0005293153534492017,1.1611230406538744,0.36571946374654674,,"CAR(0,2)",0,2
86783,BKNG,2016-08-05,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2016-11-08,0.023874772237628492,0.3019442886714243,3,-0.00033068697823941846,1.5658136729992613,0.5013115343534487,,"CAR(0,2)",0,2
86783,BKNG,2017-02-28,0.05994855440725659,0.8657359114832016,3,-0.00012720361960208318,1.5159162366987948,0.47923186905034787,,"CAR(0,2)",0,2
86783,BKNG,2017-05-10,-0.050648611780296234,-1.0614793154774191,3,0.0010709319013353477,0.8151051533916656,0.17448960643642386,,"CAR(0,2)",0,2
86783,BKNG,2017-08-09,-0.08881104516789959,-1.4317304704878855,3,0.001104911730799595,0.7962308459528564,0.12622260472092506,,"CAR(0,2)",0,2
86783,BKNG,2017-11-07,-0.09617250506476104,-0.6292181089445222,3,0.00011179533544017025,1.1613723942644338,0.23087159939187096,,"CAR(0,2)",0,2
86783,BKNG,2018-02-28,0.09019510640682958,1.1339714243341035,3,-0.0009252336616409878,1.2414371503201238,0.10539452103911184,,"CAR(0,2)",0,2
86783,BKNG,2018-05-10,-0.059641128060597806,-1.2335296863196916,2,0.0007384935468074721,0.6753283182962719,0.09508996253764213,,"CAR(0,2)",0,2
86783,BKNG,2018-08-09,-0.07017964139280887,-2.194543904969837,2,0.0011359988715487655,0.79932936164936,0.2692482474386291,,"CAR(0,2)",0,2
86783,BKNG,2018-11-06,0.03756082499635197,0.9686482723150455,3,-0.0007836033977475633,0.9696233743593682,0.2822722270115121,,"CAR(0,2)",0,2
86783,BKNG,2018-12-04,0.01773409744025828,1.9486716675681386,2,-0.001231585778300258,1.0247838172746602,0.30369536628971683,,"CAR(0,2)",0,2
86783,BKNG,2019-02-28,-0.10107793860498382,-0.9224644946265635,2,-0.0010953898625638734,1.1340895527796313,0.5339793812485538,,"CAR(0,2)",0,2
86783,BKNG,2019-05-10,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2019-05-14,-0.01103840277723684,-1.4782777581276436,3,-0.0003296764798007642,1.1501934240986982,0.4559803361007366,,"CAR(0,2)",0,2
86783,BKNG,2019-08-08,0.04132627784574502,0.8749742610051706,2,-0.0005730176770150667,1.1802573212458203,0.39861825484705304,,"CAR(0,2)",0,2
86783,BKNG,2019-11-08,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2019-11-19,0.023450986096608742,2.706038706811866,3,0.0005025964423059394,1.2633589109469225,0.5205183807313217,,"CAR(0,2)",0,2
86783,BKNG,2020-02-27,0.06432976853411199,23.752957539112508,2,4.858762446967096e-05,1.0857494859212202,0.3342321636926834,,"CAR(0,2)",0,2
86783,BKNG,2020-05-08,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2020-08-07,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2020-11-06,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
86783,BKNG,2021-02-25,-0.004576847229254347,-0.07243469424381084,2,0.00023720551519097353,1.3548370973937807,0.2919679458136013,,"CAR(0,2)",0,2
87267,BLK,2007-10-17,0.044343208544503465,0.5989393633524173,3,-0.0008374076337199348,1.2035021666593262,0.3860097049915595,,"CAR(0,2)",0,2
87267,BLK,2008-01-22,0.019673044820438478,1.0601322876585115,3,0.002826648938170243,1.3235695202933957,0.44804103253666894,,"CAR(0,2)",0,2
87267,BLK,2008-04-16,-0.06447320826665899,-3.362590727264232,3,0.002333563772555657,1.3546870198738787,0.4729958367438407,,"CAR(0,2)",0,2
87267,BLK,2008-07-17,0.1915906605832407,1.8703875472144522,2,0.0016957088663090447,1.560869995404469,0.4968822262764747,,"CAR(0,2)",0,2
87267,BLK,2008-10-21,-0.0534234703558276,-0.607493033654638,3,0.0017746925687695684,2.0090801615452736,0.5478541530215488,,"CAR(0,2)",0,2
87267,BLK,2009-01-21,0.03271263059947583,0.9078664753828433,3,0.0018994381226369469,1.3146409292411398,0.5756613472120014,,"CAR(0,2)",0,2
87267,BLK,2009-10-20,0.020345676000720556,0.4081470936444454,3,0.001583314734734385,1.638634856369809,0.6397632415634451,,"CAR(0,2)",0,2
87267,BLK,2010-01-27,-0.029668342268635912,-1.6084794153482695,3,0.0013667611028652634,1.3299484777601946,0.5167569576052616,,"CAR(0,2)",0,2
87267,BLK,2010-07-22,0.04671918627206226,2.5126468684797594,2,-0.0025179620204031938,1.0535952590942912,0.40814193273044164,,"CAR(0,2)",0,2
87267,BLK,2010-10-20,-0.04926997085918264,-1.220360715374616,3,-0.0023289782564652594,1.097999410172509,0.49145880047084634,,"CAR(0,2)",0,2
87267,BLK,2011-01-25,0.03179365877132414,1.5893584191196328,3,-0.00023146069638159427,1.1603102044727942,0.5097351118584164,,"CAR(0,2)",0,2
87267,BLK,2011-04-21,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2011-07-20,0.0023208835470292146,0.4662162514789494,3,0.000264897188484997,1.4400657717339578,0.5122020029375911,,"CAR(0,2)",0,2
87267,BLK,2011-10-19,-0.02343318956789934,-0.6194347431996934,3,-0.0003399343281021471,1.4670736987993076,0.7994082284089408,,"CAR(0,2)",0,2
87267,BLK,2012-01-19,-0.03677060681358267,-2.2063901389369547,2,0.00021807431589145146,1.5101834463177042,0.8554738630336312,,"CAR(0,2)",0,2
87267,BLK,2012-04-18,-0.04723675981562247,-2.579950442100447,3,0.00012116622524098561,1.4875161046818224,0.7987512716873978,,"CAR(0,2)",0,2
87267,BLK,2012-07-18,-0.015685380771272354,-1.0521279221065776,3,0.0002228415215057535,1.3110695143756486,0.6139239980854221,,"CAR(0,2)",0,2
87267,BLK,2012-10-17,0.011063706097672233,0.5462501618405194,3,-0.0005495164034402069,1.1222660875133776,0.4917417971429707,,"CAR(0,2)",0,2
87267,BLK,2013-01-17,0.042456975272597786,1.3014821036828195,2,0.0004713573814276888,0.995977227744232,0.459763975814213,,"CAR(0,2)",0,2
87267,BLK,2013-02-13,0.014760894164146247,0.6905026985926095,3,0.0007368046750464991,1.0602123389928513,0.510110289946085,,"CAR(0,2)",0,2
87267,BLK,2013-04-16,-0.03217424361837151,-2.6445084275910737,3,0.0015825155025830666,1.0879131684502517,0.46510655091089426,,"CAR(0,2)",0,2
87267,BLK,2013-06-18,-0.050654937458214686,-2.906893679256372,3,0.0015774310754260185,1.3390992379894142,0.5454593001723174,,"CAR(0,2)",0,2
87267,BLK,2013-07-18,0.017672357048594278,1.513154341780948,2,0.0011846123980494409,1.545370983097349,0.6094262241857643,,"CAR(0,2)",0,2
87267,BLK,2013-09-09,-0.03690053836332882,-1.866775204516198,3,0.0002459755589206427,1.8464420052173052,0.6909405203495924,,"CAR(0,2)",0,2
87267,BLK,2013-10-16,0.016538882202090002,1.2231077483944102,3,-0.00017033343230525306,1.8673486390070229,0.7179130411860427,,"CAR(0,2)",0,2
87267,BLK,2013-12-10,-0.004372827339902466,-0.5897777294287451,3,-0.00010138812763067057,1.8241138687711191,0.7121622886190935,,"CAR(0,2)",0,2
87267,BLK,2014-01-16,0.020613160798013244,1.510590046805419,2,-0.0005391471154741086,1.8183408966153296,0.69731955950268,,"CAR(0,2)",0,2
87267,BLK,2014-02-16,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2014-04-17,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2014-07-16,-0.011074201201560729,-2.3470798815689546,3,-0.0008451517466313117,1.6443678555040064,0.7078908217963082,,"CAR(0,2)",0,2
87267,BLK,2014-10-15,0.014660385663235487,0.6846984281158734,3,-0.0003416190549566159,1.504227398094871,0.6505629485154991,,"CAR(0,2)",0,2
87267,BLK,2015-01-16,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2015-04-16,-0.015965088511239227,-1.9636174390676466,2,0.0007147829875209577,1.3294193806591574,0.6978422999202332,,"CAR(0,2)",0,2
87267,BLK,2015-07-15,0.028970661249330273,2.387165015365034,3,-2.250301575287394e-06,1.3547950351129643,0.7049081005913054,,"CAR(0,2)",0,2
87267,BLK,2015-10-14,0.03534089694879706,1.1642900489807129,3,-0.0006301619651546662,1.130489914480519,0.6831217925867771,,"CAR(0,2)",0,2
87267,BLK,2016-01-15,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2016-04-14,0.02719213031160192,2.4956119640328707,2,0.0005775548618882491,1.330321358693689,0.7086325972665848,,"CAR(0,2)",0,2
87267,BLK,2016-07-14,-0.00838670613248227,-0.42637441700574646,2,0.0002811067180985027,1.5549955425773483,0.7275261714168875,,"CAR(0,2)",0,2
87267,BLK,2016-10-18,-0.02683374330186879,-2.763265735354484,3,-0.00048145218142154255,1.6374778901960894,0.7703781861278818,,"CAR(0,2)",0,2
87267,BLK,2017-01-13,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2017-04-19,-0.017966311216802696,-1.206558043418002,3,-0.00029987499955137786,1.3031595234631634,0.4652228123700187,,"CAR(0,2)",0,2
87267,BLK,2017-07-17,-0.03588140548722846,-1.1450604717504977,3,-0.0001387796002945568,1.4503253515787058,0.44139807316515434,,"CAR(0,2)",0,2
87267,BLK,2017-10-11,0.019110178099205857,0.6913879692347674,3,0.00022898446865419943,1.367387130070529,0.5233375800528037,,"CAR(0,2)",0,2
87267,BLK,2018-01-12,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2018-04-12,-0.007722600565430044,-0.44885710536994,2,0.0009679976951407836,1.2909386781844836,0.5674601551048879,,"CAR(0,2)",0,2
87267,BLK,2018-07-16,-0.0003435359430714116,-0.028866375489473888,3,0.00041510964515061293,1.453847702833681,0.7134713052845452,,"CAR(0,2)",0,2
87267,BLK,2018-10-16,-0.06760018469676869,-0.8453784389776889,3,-0.0015064204811170005,1.4839703661881525,0.6573856607590834,,"CAR(0,2)",0,2
87267,BLK,2018-12-05,0.0033529871690395133,0.16607153187922186,2,-0.0023262861808958563,1.294222867418205,0.4094620649094822,,"CAR(0,2)",0,2
87267,BLK,2019-01-16,0.024701371755148874,0.7657094849600999,3,-0.0014838827905711061,1.1690941015012537,0.4119033999684354,,"CAR(0,2)",0,2
87267,BLK,2019-04-16,0.033281280208560304,1.0156232938370493,3,-0.0003900106519216073,1.135267182302904,0.5675174580234816,,"CAR(0,2)",0,2
87267,BLK,2019-07-19,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2019-10-15,0.023102692560188414,4.261773514039352,3,-0.0004039507338382485,1.4352440037914065,0.7058287164360648,,"CAR(0,2)",0,2
87267,BLK,2019-12-11,-0.0060897221388110006,-0.5527063897274312,3,-2.8788285699561417e-05,1.4648114997091743,0.6973411765340676,,"CAR(0,2)",0,2
87267,BLK,2020-01-15,0.014543293937585527,0.6200529470138858,3,-0.0002649683063065076,1.453354940181634,0.7131227084699335,,"CAR(0,2)",0,2
87267,BLK,2020-04-16,0.02668794391340192,0.8440121475936726,2,0.0005868980695246578,1.4748544708176126,0.7478461062402613,,"CAR(0,2)",0,2
87267,BLK,2020-05-29,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2020-07-17,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
87267,BLK,2020-10-13,0.06307973260866323,1.7817019457381276,3,0.0005972539163854474,1.2214980296142683,0.7369917351665274,,"CAR(0,2)",0,2
87267,BLK,2021-01-14,-0.06170531467153202,-1.853602385970472,2,0.0010524558274126673,0.9382462432522197,0.4093373749110062,,"CAR(0,2)",0,2
19393,BMY,2007-07-26,-0.060748037499249674,-10.168268312810419,2,0.0007465280102585934,0.9416308918911205,0.3229197190783548,,"CAR(0,2)",0,2
19393,BMY,2007-10-25,0.031119524702708897,0.8381788376255238,2,0.00013702027806108318,1.1691878069512411,0.5443317833353782,,"CAR(0,2)",0,2
19393,BMY,2008-01-31,0.0007463862922388875,0.014886620490193968,2,-0.00016532772937588572,0.9721367169367596,0.47290534857487343,,"CAR(0,2)",0,2
19393,BMY,2008-04-25,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
19393,BMY,2008-07-28,-0.042584799295617884,-1.1589539243913956,3,-0.002003319026080751,0.9388101716130614,0.4413374891115991,,"CAR(0,2)",0,2
19393,BMY,2008-10-23,0.03152867382076025,1.1956792029218528,2,5.965259154093252e-05,0.7585056812382421,0.3193873856844225,,"CAR(0,2)",0,2
19393,BMY,2009-01-27,-0.03439052890119469,-0.45065723164705834,3,0.002765461870778674,0.6691809440883524,0.547671094119845,,"CAR(0,2)",0,2
19393,BMY,2009-04-28,-0.08771165513230109,-1.9755525420433542,3,0.0025312467032864807,0.6558831972945542,0.5213534290354724,,"CAR(0,2)",0,2
19393,BMY,2009-07-23,0.038449802372605375,4.412391023716894,2,-6.084673459878158e-05,0.5479202932364415,0.31217429832886534,,"CAR(0,2)",0,2
19393,BMY,2009-10-22,-0.017229949630315884,-1.2873374818416836,2,-0.0006103162733407915,0.5697760857702052,0.29214456748758055,,"CAR(0,2)",0,2
19393,BMY,2010-01-28,0.01116542745251332,0.6038101372168402,2,0.0012135878953071573,0.5100583915654818,0.23874567065056407,,"CAR(0,2)",0,2
19393,BMY,2010-04-30,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
19393,BMY,2010-07-22,-0.02047447947169708,-1.7711699104480783,2,-1.1432105628114994e-05,0.49803787403117744,0.21862277412987352,,"CAR(0,2)",0,2
19393,BMY,2010-10-26,-0.007608424704672807,-0.548322468891128,3,0.0008250099902147986,0.4128333714835147,0.1800594909497092,,"CAR(0,2)",0,2
19393,BMY,2011-01-27,0.0006952898895915983,0.02432095976050579,2,0.0005786795426051096,0.45833492433484757,0.23853903845703928,,"CAR(0,2)",0,2
19393,BMY,2011-04-29,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
19393,BMY,2011-07-29,,,0,,,,boolean value of NA is ambiguous,"CAR(0,2)",0,2
19393,BMY,2011-10-27,-0.04007258956327706,-2.1655332041167443,2,0.0018382610480006459,0.6540333990818298,0.5270721139318484,,"CAR(0,2)",0,2
19393,BMY,2012-01-26,-0.013474440914848588,-5.954703474724734,2,0.0016252586449330916,0.5603609557290157,0.5324993007426132,,"CAR(0,2)",0,2
19393,BMY,2012-04-26,-0.0350688385185453,-9.089821767125708,2,0.0006670395660615001,0.4889306783277994,0.3694648904596449,,"CAR(0,2)",0,2
19393,BMY,2012-05-01,0.00562821845923832,1.3020410120642418,3,0.0005583907439793196,0.4780104873878517,0.35046894609344326,,"CAR(0,2)",0,2
19393,BMY,2012-07-25,0.018379696619737942,1.113077025062744,3,0.0007120991292952238,0.486738664251539,0.2518805356978122,,"CAR(0,2)",0,2
19393,BMY,2012-10-24,0.011189177048172062,0.5046446773658667,3,0.000264647633097965,0.555728639922017,0.16536715900201104,,"CAR(0,2)",0,2
19393,BMY,2013-01-24,0.047534687197349955,10.651192558364032,2,-0.00033349621180720846,0.6422053713085024,0.2005468876347556,,"CAR(0,2)",0,2
