permno,ticker,event_date,car,car_tstat,observations,alpha,beta,r_squared,error,event_window,event_window_start,event_window_end
27959,DUK,2017-11-03,0.006540144564649549,0.7802472907452177,2,0.0005108446629208355,-0.014672271457148925,0.00015874156356254776,,"CAR(-1,1)",-1,1
27959,DUK,2018-02-20,-0.018199739539520386,-2.1372273337306105,2,-0.0001566292252891013,-0.055098034621009394,0.0013589125947418568,,"CAR(-1,1)",-1,1
27959,DUK,2018-05-10,-0.0010951431427168386,-0.12023811337919348,3,-0.0009557103055879328,0.23312611442537332,0.038079194919988346,,"CAR(-1,1)",-1,1
27959,DUK,2018-08-02,0.0014047455473517254,0.06785633525021233,3,-0.0011681471941082844,0.1850308499096178,0.02905178743984138,,"CAR(-1,1)",-1,1
27959,DUK,2018-11-02,-0.0019320168861835779,-0.08095186259418953,2,0.0006202039826662827,0.041497682319122,0.0010370436682294315,,"CAR(-1,1)",-1,1
27959,DUK,2019-02-14,-0.02487002927553887,-5.380857263832832,3,0.0014243226243845877,0.04674933593448528,0.0018860037346674074,,"CAR(-1,1)",-1,1
27959,DUK,2019-05-09,-0.01709242787586402,-0.6364083188116011,3,0.0010255344100158705,0.09893558748720122,0.011336840190060093,,"CAR(-1,1)",-1,1
27959,DUK,2019-08-06,0.011316181266605217,0.4665346267516103,3,0.00020727064414362766,0.2273200209423724,0.06065120528715551,,"CAR(-1,1)",-1,1
27959,DUK,2019-11-08,-0.038825006677409166,-1.9395432329265374,2,0.0005457121605862305,0.17698438297532892,0.03263899756131816,,"CAR(-1,1)",-1,1
27959,DUK,2020-02-13,0.05036789162682348,2.1860688727428776,3,0.00023730852200991992,0.30332960470955295,0.07437495340862743,,"CAR(-1,1)",-1,1
27959,DUK,2020-05-12,0.04100001375548355,1.80717772715509,3,0.00026735099712088474,1.015439197420709,0.7002544766159413,,"CAR(-1,1)",-1,1
27959,DUK,2020-08-10,-0.028033154604013913,-1.4574509194889187,2,-0.00041616884613150846,1.0143034104419526,0.6960087110431905,,"CAR(-1,1)",-1,1
27959,DUK,2020-11-05,-0.058237239759494165,-1.9791547054004868,3,-0.001230038847157952,0.9894220720626342,0.645278001608666,,"CAR(-1,1)",-1,1
86356,EBAY,2006-01-19,0.006333200515053081,0.10710195788820494,3,0.000885779286605589,1.3091469221152041,0.1047614773937291,,"CAR(-1,1)",-1,1
86356,EBAY,2006-04-19,-0.06289110316053619,-0.6069841462953035,3,-0.0009580324965784284,1.7855147900298285,0.37545780384221394,,"CAR(-1,1)",-1,1
86356,EBAY,2006-07-20,-0.07238538158123331,-1.2278750065371862,3,-0.0028470250011466704,1.7504430135374596,0.24077380065270293,,"CAR(-1,1)",-1,1
86356,EBAY,2006-10-18,0.05634061185802657,0.7368529379138467,3,-0.0024744634188381786,1.2539811142597272,0.13665174390646673,,"CAR(-1,1)",-1,1
86356,EBAY,2007-01-25,0.11000605150861256,1.0208399767057181,3,-0.0005657303616849256,1.6658692060410256,0.20427016957347865,,"CAR(-1,1)",-1,1
86356,EBAY,2007-04-18,-0.05315217508288476,-1.8574964477591231,3,0.00030591335445304124,1.9024914891056206,0.21199375908869078,,"CAR(-1,1)",-1,1
86356,EBAY,2007-07-18,-0.026872995511300707,-1.4702645777194319,3,-0.0010729252713251231,1.250782777173572,0.20016492055942403,,"CAR(-1,1)",-1,1
86356,EBAY,2007-10-18,-0.026802632953318684,-0.27741814691891087,3,-3.634461397971153e-05,0.8954469270198707,0.30975487694845805,,"CAR(-1,1)",-1,1
86356,EBAY,2008-01-24,-0.02451256277145982,-0.23238973506124436,3,0.0002764258044405095,0.8609268414397468,0.2952308783915153,,"CAR(-1,1)",-1,1
86356,EBAY,2008-04-17,-0.02862708286801168,-0.8159426392667659,3,-0.0016594648170683548,0.979025444871343,0.307506134957781,,"CAR(-1,1)",-1,1
86356,EBAY,2008-07-17,-0.1389215479459971,-0.8914564262692487,3,-0.0004922719171027619,1.1015139966323737,0.3903760200094243,,"CAR(-1,1)",-1,1
86356,EBAY,2008-10-16,-0.07575911186827641,-0.9013197238968167,3,-0.0005103673950291015,1.075301486879152,0.31001759478863455,,"CAR(-1,1)",-1,1
86356,EBAY,2009-01-22,-0.062478093202758225,-0.5183885093674397,3,-0.0015872057563200608,1.0189571836876978,0.5978831205053496,,"CAR(-1,1)",-1,1
86356,EBAY,2009-04-23,0.14858309356990151,1.362245448740581,3,-0.0013299252607471418,1.0581429808219265,0.6659502378669222,,"CAR(-1,1)",-1,1
86356,EBAY,2009-07-23,0.08320438642129105,0.9837626795462637,3,0.0018688033731399521,1.0987669039219337,0.6367852137748402,,"CAR(-1,1)",-1,1
86356,EBAY,2009-10-22,-0.05318970146517103,-0.916322272168099,3,0.0017718195104892741,1.1628977033127141,0.5855793333058179,,"CAR(-1,1)",-1,1
86356,EBAY,2010-01-21,0.07281497296494904,0.5861686347648838,3,0.0005592458261164334,1.1253301994643599,0.44645678866991245,,"CAR(-1,1)",-1,1
86356,EBAY,2010-04-21,-0.07048507778898581,-1.2603399524103522,3,-1.564886909372011e-05,0.9314415872581305,0.26195776655675784,,"CAR(-1,1)",-1,1
86356,EBAY,2010-07-22,-0.0006488887175277623,-0.02031480702717718,3,-0.0004157701170119446,0.8547613915454347,0.2650610558651493,,"CAR(-1,1)",-1,1
86356,EBAY,2011-01-20,0.03153896468009818,0.40634351927239415,3,0.0014241565976270396,0.9889676563455615,0.44222713529981417,,"CAR(-1,1)",-1,1
86356,EBAY,2011-04-28,0.024960806206068383,1.0983563088705404,3,0.0005096652141211861,1.0505900124236112,0.23182795265600187,,"CAR(-1,1)",-1,1
86356,EBAY,2011-07-21,-0.022893132183212882,-1.4915833050217695,3,-0.0006990798371289727,1.268161919944745,0.2948249470897798,,"CAR(-1,1)",-1,1
86356,EBAY,2011-10-20,-0.06541757271390039,-2.018915976584782,3,0.00017909072693958212,1.394026755626434,0.6764925885403017,,"CAR(-1,1)",-1,1
86356,EBAY,2012-01-19,0.021388662629489998,0.4561884784585864,3,2.6267206505866997e-05,1.2886180581967097,0.6683736867940937,,"CAR(-1,1)",-1,1
86356,EBAY,2012-04-19,0.12675711390469377,0.8812594479060507,3,0.0001161244288209178,1.220153775269662,0.5942384119708872,,"CAR(-1,1)",-1,1
86356,EBAY,2012-04-27,0.020391035403399912,0.9277412677241058,2,0.0005409964560152403,1.1901716868247976,0.5678807103435988,,"CAR(-1,1)",-1,1
86356,EBAY,2012-07-19,0.13861227128946388,2.6108443645503994,3,0.0015370157055615622,1.114220815359337,0.30242489019844865,,"CAR(-1,1)",-1,1
86356,EBAY,2012-10-18,0.045520240467013195,0.7486255823666859,3,0.0024111222850439046,1.207211583255939,0.24263396730169773,,"CAR(-1,1)",-1,1
86356,EBAY,2013-01-17,0.01740359524361191,1.0283807996842638,3,0.0014713562669151138,1.284895003152539,0.33835300962093084,,"CAR(-1,1)",-1,1
86356,EBAY,2013-04-17,-0.0470677318283577,-0.8878483611623489,3,0.0006026208657739457,1.4351320120461373,0.39314841095145825,,"CAR(-1,1)",-1,1
86356,EBAY,2013-04-18,-0.0687494218631326,-1.4317020631742525,3,0.0006715107849140079,1.436812493567682,0.39468512973319647,,"CAR(-1,1)",-1,1
86356,EBAY,2013-05-30,-0.004345229920595081,-0.7958426934210752,3,0.0002488054396268031,1.3644047017439285,0.31741390046784235,,"CAR(-1,1)",-1,1
86356,EBAY,2013-07-18,-0.09362370285370283,-1.3337614250225802,3,-0.0006382592211519047,1.3402047478585752,0.3422883278271738,,"CAR(-1,1)",-1,1
86356,EBAY,2013-09-04,0.02505022707430706,2.3990023792416992,3,-0.0011667748542613893,1.2353053276303148,0.29536176188130403,,"CAR(-1,1)",-1,1
86356,EBAY,2013-10-01,-0.003950797839037634,-0.33331232162591695,3,-0.0007694598733626992,1.1321909363373488,0.25201352499107765,,"CAR(-1,1)",-1,1
86356,EBAY,2013-10-16,-0.07417828754212588,-2.030576037354011,3,-0.0013481072646799553,1.1209125072319683,0.2627798802890804,,"CAR(-1,1)",-1,1
86356,EBAY,2014-01-23,0.03569845039307515,2.8057537746629992,3,-0.0011411887708822194,1.0107114016694891,0.20240754918231485,,"CAR(-1,1)",-1,1
86356,EBAY,2014-03-05,0.001648914056147031,0.18259356867650828,3,-0.0008146272340626168,1.0132446983008347,0.15960056814075785,,"CAR(-1,1)",-1,1
86356,EBAY,2014-04-30,-0.0455936843942189,-0.7820495612115478,3,-5.134853784076639e-05,1.0340401884680943,0.24094987278669466,,"CAR(-1,1)",-1,1
86356,EBAY,2014-07-17,0.012554684590106627,0.5371290872475062,3,-0.0009507122652068079,1.1075625059353527,0.3040278544501185,,"CAR(-1,1)",-1,1
86356,EBAY,2014-09-04,-0.016782427290454916,-1.2585523586822887,3,-0.0009024049739645801,1.0911063826831828,0.32244916900765297,,"CAR(-1,1)",-1,1
86356,EBAY,2014-10-16,-0.06140006049548892,-1.3486402619968123,3,-0.0006792528792268524,1.0828154582557281,0.26793377585575495,,"CAR(-1,1)",-1,1
86356,EBAY,2015-01-22,0.04599668927453984,0.7078713913139104,3,-4.77847495987477e-05,0.8207750813459397,0.1391393171665266,,"CAR(-1,1)",-1,1
86356,EBAY,2015-03-04,0.01547548084585164,1.623128104689302,3,0.0005568382292840973,0.8288426413460126,0.19668956883024424,,"CAR(-1,1)",-1,1
86356,EBAY,2015-04-23,0.03840948598885414,1.2271102508604104,3,0.0006726947775396066,0.957497706380028,0.22815614933515949,,"CAR(-1,1)",-1,1
86356,EBAY,2015-07-16,0.036434827668637336,1.527027304336573,3,0.0007207540600609754,0.9351426740611363,0.3078481964250389,,"CAR(-1,1)",-1,1
86356,EBAY,2015-10-22,0.13178494847203875,1.0953136233572385,3,0.0015036573152654143,0.9953959739135926,0.4285772545822646,,"CAR(-1,1)",-1,1
86356,EBAY,2016-01-28,-0.14394174824751851,-1.1435024314424238,3,0.0015940547790512338,1.064802684931961,0.3234795044436959,,"CAR(-1,1)",-1,1
86356,EBAY,2016-04-27,0.020956473058202772,0.5168558529516928,3,-0.0004043260354821153,0.9634888526967693,0.2796999026980773,,"CAR(-1,1)",-1,1
86356,EBAY,2016-07-21,0.14483085317598757,1.4839477061256177,3,-0.0013511600713923709,0.9217542686739366,0.2414363925263956,,"CAR(-1,1)",-1,1
86356,EBAY,2016-10-20,-0.08339415206527226,-0.6925287394758806,3,0.0011874892459118461,1.1191380829621174,0.240703758007904,,"CAR(-1,1)",-1,1
86356,EBAY,2017-01-26,0.07338296621476505,1.6044751083035298,3,0.0008556225539927979,1.1752985782053968,0.21134024976522103,,"CAR(-1,1)",-1,1
86356,EBAY,2017-04-20,-0.058181976278777324,-1.4527817955850222,3,0.00012859209451514394,0.872945890418521,0.10923882646937,,"CAR(-1,1)",-1,1
86356,EBAY,2017-05-19,-0.002039109461142763,-0.3852260601381963,2,-0.00019545199809659867,0.9009696197091138,0.10750188066982969,,"CAR(-1,1)",-1,1
86356,EBAY,2017-07-21,-0.01373748138481997,-0.7956443043647865,2,0.0009064760083676372,0.7980547040667065,0.08995305962550937,,"CAR(-1,1)",-1,1
86356,EBAY,2017-10-19,-0.002689657042659381,-0.10249024406754122,3,-9.316096397606792e-07,1.2188640062408422,0.25141003723209465,,"CAR(-1,1)",-1,1
86356,EBAY,2017-11-29,-0.05679962276426451,-2.0754225275583034,3,0.0001232986917528761,1.2841879075031533,0.23270205236562147,,"CAR(-1,1)",-1,1
86356,EBAY,2017-12-05,0.05549690050534011,1.8643457761705933,3,-3.0337209897365945e-05,1.3073932306790614,0.22866374238998943,,"CAR(-1,1)",-1,1
86356,EBAY,2018-02-01,0.1321972781039006,0.9245869289951517,3,-0.0003263494045124503,1.4028608821600002,0.2219741689675896,,"CAR(-1,1)",-1,1
86356,EBAY,2018-04-26,-0.08586740775046466,-1.5183993183413287,3,0.0007112635184826032,1.0572805098559308,0.1748025311683108,,"CAR(-1,1)",-1,1
86356,EBAY,2018-05-30,-0.0019680939063463922,-0.2562202310990795,3,-6.52697156283121e-05,1.0616134370010977,0.24674048906179913,,"CAR(-1,1)",-1,1
86356,EBAY,2018-07-19,-0.09418543333579671,-0.9300938285295636,3,0.00011177385811302239,0.9763145761712757,0.22149790231151456,,"CAR(-1,1)",-1,1
86356,EBAY,2018-10-31,0.06422738852612982,1.490063451957209,3,-0.0020818803145581494,1.0234003690182911,0.252670502478311,,"CAR(-1,1)",-1,1
86356,EBAY,2019-01-30,-0.029466617599695204,-1.8345899433452406,3,-0.0013650143957756608,1.0417538933179122,0.2621605410904244,,"CAR(-1,1)",-1,1
86356,EBAY,2019-04-24,0.04652381575461735,0.8339396893954976,3,0.0007824568694998928,0.9871591753680353,0.3525833136233518,,"CAR(-1,1)",-1,1
86356,EBAY,2019-05-30,0.01090892602049462,1.1086819775066648,3,0.0005862487156055978,0.9704326115936035,0.3497845854622781,,"CAR(-1,1)",-1,1
86356,EBAY,2019-07-18,0.010604942986415858,0.32051303598226555,3,0.0015111897278289636,0.9448498048843083,0.39056767850491636,,"CAR(-1,1)",-1,1
86356,EBAY,2019-10-24,-0.09021474278378884,-0.9329862597376851,3,0.0002674947994259941,1.2431251716684686,0.5261186808132892,,"CAR(-1,1)",-1,1
86356,EBAY,2020-01-29,-0.021632735724839376,-0.40644828642969455,3,-0.0009098566365244288,1.2287079966541448,0.39533983221078906,,"CAR(-1,1)",-1,1
86356,EBAY,2020-04-30,0.013627730571396405,0.3282446689769281,3,-0.0004476732965492168,0.6227318545338517,0.307123712139206,,"CAR(-1,1)",-1,1
86356,EBAY,2020-07-29,-0.05330215645785137,-1.312686291663363,3,0.002478044653296284,0.613395207740496,0.438949831729774,,"CAR(-1,1)",-1,1
86356,EBAY,2020-10-29,-0.09985973165114106,-1.2121057773546977,3,0.0024386558637256666,0.5950922769214861,0.4275766564319856,,"CAR(-1,1)",-1,1
25785,F,2006-10-23,0.03115872727852312,0.459310580606142,2,0.0005172004105331868,0.7547902341902673,0.05965847269962499,,"CAR(-1,1)",-1,1
25785,F,2007-01-25,0.016764007957415214,0.42755606739760715,3,-0.00014646891990677084,0.8676779630183546,0.06032240166475411,,"CAR(-1,1)",-1,1
25785,F,2007-02-01,-0.00608982297934416,-0.2345025296120159,3,-0.0005361462736860201,0.8363916817128395,0.05414425311107285,,"CAR(-1,1)",-1,1
25785,F,2007-04-27,0.02495250889915609,0.4250031878612212,2,-0.0006381870267814702,0.9827563913245329,0.06778958790566347,,"CAR(-1,1)",-1,1
25785,F,2007-07-26,0.034685931109202615,0.4792069485799696,3,-0.0010961734200673745,0.9499335312987004,0.14479261094850748,,"CAR(-1,1)",-1,1
25785,F,2007-11-09,0.011792446002510632,0.24950106092706292,2,0.00019871970291957246,1.0291070775754914,0.2327897981910102,,"CAR(-1,1)",-1,1
25785,F,2007-12-04,-0.07353256516602166,-4.572643733100084,3,-2.265702497655168e-05,1.0606364523662395,0.1960508949919184,,"CAR(-1,1)",-1,1
25785,F,2008-01-25,0.04782473614110766,0.5324365438419629,2,-0.0012877524989549068,1.2671006416829629,0.3226052127761019,,"CAR(-1,1)",-1,1
25785,F,2008-04-01,0.048722773325155865,2.55026609816359,3,-0.0004138460754215254,1.2233820121357806,0.34410173296687896,,"CAR(-1,1)",-1,1
25785,F,2008-04-25,-0.00200356736709191,-0.008850043760642558,2,-0.0013258074746144823,1.2081787610209387,0.3452732630808524,,"CAR(-1,1)",-1,1
25785,F,2008-06-03,-0.03157662171339541,-0.8315909000768733,3,-0.00040294467722113553,1.2012345550072243,0.35739010237843494,,"CAR(-1,1)",-1,1
25785,F,2008-07-25,-0.14085432540422987,-1.3323822815745046,2,-0.0006952956319602348,1.174780841772236,0.24579235937666133,,"CAR(-1,1)",-1,1
25785,F,2008-09-03,0.03975428543961395,2.231919962472371,3,0.0002828207937136894,1.4245845720642771,0.2231562800404261,,"CAR(-1,1)",-1,1
25785,F,2008-10-01,0.08717476866540091,0.3501989408439388,3,-0.0004885169129432812,1.6160307732119468,0.2360419843940761,,"CAR(-1,1)",-1,1
25785,F,2008-11-07,0.001638581822167865,0.042772584565767886,2,-0.00034546169524001435,1.4707701785356406,0.2583135940564987,,"CAR(-1,1)",-1,1
25785,F,2009-01-06,0.1351321175536368,3.4604535943263968,3,-0.005530480638680164,1.2798927631295454,0.3423909622002046,,"CAR(-1,1)",-1,1
25785,F,2009-01-29,-0.025084632720864954,-1.0750533169915772,3,0.001196599092007089,1.4381078741369437,0.3504103573161792,,"CAR(-1,1)",-1,1
25785,F,2009-01-30,-0.0068672437674840055,-0.3622047706389673,2,0.0016375697366260988,1.4329143100633672,0.34719304650082283,,"CAR(-1,1)",-1,1
25785,F,2009-04-02,0.1450011621302796,1.7711148230710745,3,-0.0013908998638344182,1.3175189262588847,0.3305362108930683,,"CAR(-1,1)",-1,1
25785,F,2009-04-24,0.12531937718110794,2.4143604783171604,2,0.00046118802856567366,1.291611861426823,0.32318618377242725,,"CAR(-1,1)",-1,1
25785,F,2009-07-23,0.02652683194947121,0.3119293752176824,3,0.01001131874150606,1.2970064341604077,0.22930232824395558,,"CAR(-1,1)",-1,1
25785,F,2009-11-03,0.008383780955185261,0.08267489481102452,3,0.006372481959064785,1.1956532215367899,0.21483677889398067,,"CAR(-1,1)",-1,1
25785,F,2010-01-28,-0.011123520221551261,-0.2050162749040347,3,0.0018566111180605572,1.3956506838967457,0.33134005200412253,,"CAR(-1,1)",-1,1
25785,F,2010-04-27,-0.045182233395440016,-0.8718113638113665,3,0.0025766988391750264,1.377512047714518,0.3147196124191731,,"CAR(-1,1)",-1,1
25785,F,2010-07-23,0.04314458829451714,1.612419451734894,2,0.0023769822895836766,1.5347200025993168,0.5106102937342879,,"CAR(-1,1)",-1,1
25785,F,2010-10-26,0.019928445139318775,1.1587565234468284,3,7.554279225071415e-05,1.503675803545886,0.5989614489015855,,"CAR(-1,1)",-1,1
25785,F,2011-01-28,-0.09339060173774114,-0.7145687514610739,2,0.0013114000543613003,1.3592938065552773,0.5147510795782643,,"CAR(-1,1)",-1,1
25785,F,2011-04-26,-0.006820449115909021,-0.3214607747714322,3,-0.0007506246896143872,1.5125269864741686,0.34993713217753475,,"CAR(-1,1)",-1,1
25785,F,2011-07-26,-0.01746564748217554,-1.6906303430877905,3,-0.002324938643173897,1.465722276272838,0.34694587215722694,,"CAR(-1,1)",-1,1
25785,F,2011-08-03,-0.00879565599344484,-0.28637742026965646,3,-0.002126411072178254,1.5472053391192246,0.38356837499568885,,"CAR(-1,1)",-1,1
25785,F,2011-10-03,0.061458771270709506,2.208210814824334,2,-0.00249113122619738,1.420534078536009,0.6157431475691189,,"CAR(-1,1)",-1,1
25785,F,2011-10-20,0.03492538395133623,1.8645332684285303,3,-0.0019530972032589598,1.3606126427631429,0.7452477366075843,,"CAR(-1,1)",-1,1
25785,F,2011-10-26,-0.06646394011865803,-0.9319593166614708,3,-0.0017510924916190821,1.3589481866302222,0.7596096177972678,,"CAR(-1,1)",-1,1
25785,F,2011-11-01,-0.0180003048973926,-0.8257176388581384,3,-0.0015361090882413855,1.3566399955216364,0.7617549477752125,,"CAR(-1,1)",-1,1
25785,F,2012-01-27,-0.044063294794023,-1.1596835934111507,2,-0.0013343031690998559,1.3175669763811664,0.7963173065025848,,"CAR(-1,1)",-1,1
25785,F,2012-02-01,-0.015362740279114433,-0.5385426660798843,3,-0.0013988052154574474,1.3282527720283008,0.7968487563270553,,"CAR(-1,1)",-1,1
25785,F,2012-03-01,0.04461186842842796,7.3752243812580005,3,-0.0005435562962024231,1.3199577514009182,0.7820250257235226,,"CAR(-1,1)",-1,1
25785,F,2012-03-09,0.00782369667909217,69.10650116655937,2,-0.0003172519023372453,1.328548651368668,0.7873350869139776,,"CAR(-1,1)",-1,1
25785,F,2012-04-03,0.013259359086854045,2.3633132217028066,3,3.2613071565272826e-05,1.3182225564881151,0.75935365883619,,"CAR(-1,1)",-1,1
25785,F,2012-04-27,-0.024494023874611283,-0.79258627964811,2,-6.553290471302702e-05,1.287786863432212,0.6669974187392627,,"CAR(-1,1)",-1,1
25785,F,2012-05-01,-0.036957859449578745,-4.61883083692567,3,-0.00013214866858343634,1.2975097746444575,0.6534412824321774,,"CAR(-1,1)",-1,1
25785,F,2012-05-10,0.005332174124057662,0.25057692201335385,3,-0.00015267589451243278,1.2824610157787015,0.6374334436973801,,"CAR(-1,1)",-1,1
25785,F,2012-06-01,-0.016469059895719312,-5.034003875248682,2,-0.0002369221067553091,1.2874705885530415,0.6120047375752498,,"CAR(-1,1)",-1,1
25785,F,2012-07-25,-0.0313337065622214,-1.5913167747975083,3,-0.00029284168232788046,1.3479240713431901,0.5792862211172793,,"CAR(-1,1)",-1,1
25785,F,2012-09-04,0.027418889131117542,2.4957879808016177,2,-0.001512165349124176,1.1493507458978773,0.37213165014185656,,"CAR(-1,1)",-1,1
25785,F,2012-10-02,0.008471466543431828,0.34050824973317834,3,-0.0023299181374718523,1.052999979831239,0.3582071334580976,,"CAR(-1,1)",-1,1
25785,F,2012-10-25,0.04205023855069804,2.056241094115264,3,-0.0018615624771690172,1.0397563047488905,0.3798755719029765,,"CAR(-1,1)",-1,1
25785,F,2012-11-01,0.08315021666970418,1.0398874145828148,3,-0.001415428800250351,1.0372422717262249,0.38987434847258273,,"CAR(-1,1)",-1,1
25785,F,2012-12-03,-0.004148538151721847,-0.5027862184250627,2,-0.001268443414870345,1.0146740153956406,0.3786981914955416,,"CAR(-1,1)",-1,1
25785,F,2013-01-03,0.017747494955094412,0.694442322777582,3,-0.0003476383705342921,1.06024845697364,0.33342889091977146,,"CAR(-1,1)",-1,1
25785,F,2013-01-29,-0.04601175153275139,-0.7965330367450488,3,-4.676188243328994e-05,1.0817284630142199,0.33080707666706866,,"CAR(-1,1)",-1,1
25785,F,2013-03-15,-0.004980587792957348,-0.6682620849652492,2,0.001916410156907233,1.0966638504594874,0.287819887629452,,"CAR(-1,1)",-1,1
25785,F,2013-04-02,-0.025308142971015475,-1.3674461826055455,3,0.0017094775139444795,1.0775936710554956,0.24708274179101586,,"CAR(-1,1)",-1,1
25785,F,2013-04-24,0.0051448201225190344,0.39178253116843903,3,0.0013381257226338641,1.27800119923443,0.31366081474626906,,"CAR(-1,1)",-1,1
25785,F,2013-05-01,-0.019460799527695728,-2.575316447862402,3,0.0015797441563215942,1.2757185207993855,0.3073998762733886,,"CAR(-1,1)",-1,1
25785,F,2013-05-10,-0.011631810039409536,-0.7064749135950373,2,0.0016559463408634186,1.2947490959297874,0.3170683178886,,"CAR(-1,1)",-1,1
25785,F,2013-06-14,-0.01545711916465273,-747.1508634695103,2,0.0013975100038895296,1.326939278677169,0.3468010393178492,,"CAR(-1,1)",-1,1
25785,F,2013-07-02,0.048914867448107885,2.5385384902707537,3,0.0013513708188246374,1.3811309690858196,0.35058894395836515,,"CAR(-1,1)",-1,1
25785,F,2013-07-24,-0.0046922368594920424,-0.08837493465860727,3,0.0011516109342391335,1.3444582476310036,0.36902920494248215,,"CAR(-1,1)",-1,1
25785,F,2013-08-03,,,0,,,,boolean value of NA is ambiguous,"CAR(-1,1)",-1,1
25785,F,2013-09-04,0.046399373133842056,2.356680471602958,3,0.0003692403822340405,1.4131458490717028,0.4677848120274525,,"CAR(-1,1)",-1,1
25785,F,2013-09-10,-0.0010308357277191513,-0.1420415558090125,3,0.0004603947730263036,1.498373367708215,0.45629723769565356,,"CAR(-1,1)",-1,1
25785,F,2013-09-17,-0.019593032091598146,-3.4382029821964752,3,0.00047184034865354924,1.4970480344439916,0.4614143697054697,,"CAR(-1,1)",-1,1
25785,F,2013-10-01,0.003976061772108059,0.5132965905468284,3,0.00025825424362506096,1.5213420047356538,0.4909271490243238,,"CAR(-1,1)",-1,1
25785,F,2013-10-24,-0.006114777472776323,-0.30797870628614277,3,0.0010695367405200676,1.6109647577698638,0.5545043038070587,,"CAR(-1,1)",-1,1
25785,F,2013-11-01,-0.025106089446300363,-3.367469941677994,2,0.0011702473558176957,1.5998118519232722,0.5491348042422386,,"CAR(-1,1)",-1,1
25785,F,2013-12-03,-0.01658926296127083,-0.5853560086065652,3,0.0008422823922573897,1.5425107566314609,0.5648910334974665,,"CAR(-1,1)",-1,1
25785,F,2013-12-18,-0.11306221546762885,-1.5657763431922156,3,0.0005911154604075887,1.493046257339171,0.5584793558907972,,"CAR(-1,1)",-1,1
25785,F,2014-01-28,-0.014968199102179952,-1.3890135487142343,3,4.884912681853116e-05,1.4491690881730113,0.5145731401403566,,"CAR(-1,1)",-1,1
25785,F,2014-02-03,0.015873344237062395,1.5895874929628269,2,-0.0006744240967196511,1.2792746899982737,0.36425308528682454,,"CAR(-1,1)",-1,1
25785,F,2014-03-03,-0.010472632331092635,-5.441427443955559,2,-0.0004174991788896209,1.153305750695905,0.24927499732824498,,"CAR(-1,1)",-1,1
25785,F,2014-04-25,-0.015295973916883091,-0.5591971447146856,2,-0.0012796962506985124,1.1070316057273326,0.3215843578677511,,"CAR(-1,1)",-1,1
25785,F,2014-06-03,0.021470251032493986,1.9352547573610226,3,-0.001027042164389888,0.9695281675918667,0.2920347515000231,,"CAR(-1,1)",-1,1
25785,F,2014-06-04,0.008609078798252632,0.36598748340951337,3,-0.0010396323445275829,0.9687506071702432,0.29143012545776426,,"CAR(-1,1)",-1,1
25785,F,2014-07-24,-0.00757936043010153,-0.7770379243705227,3,-0.0003587841899949074,0.8666735874451145,0.20458358963356882,,"CAR(-1,1)",-1,1
25785,F,2014-09-03,-0.006753820454612112,-0.3583069428898502,3,0.0006291969444060272,1.0418725711480112,0.3701506036430473,,"CAR(-1,1)",-1,1
25785,F,2014-09-16,-0.010135430343719942,-2.4481196200016906,3,0.00037036557201041364,1.103011904099229,0.4208132682347082,,"CAR(-1,1)",-1,1
25785,F,2014-10-01,-0.018632196677900396,-1.1657185746724912,3,3.7759317405579524e-05,1.122550703164667,0.45024946870805593,,"CAR(-1,1)",-1,1
25785,F,2014-10-25,,,0,,,,boolean value of NA is ambiguous,"CAR(-1,1)",-1,1
25785,F,2014-11-19,-0.010697176152642538,-1.551851361185695,3,-0.0005099919494920023,1.1006457233465858,0.29147427596745257,,"CAR(-1,1)",-1,1
25785,F,2014-12-02,0.016938260944768614,1.5319412291941934,3,-0.0005231349059022025,1.1061789544945504,0.3241737261876543,,"CAR(-1,1)",-1,1
25785,F,2015-01-29,0.021677659016023604,1.2295751279406828,3,-0.0005724754819100608,1.047602625897571,0.2788547418247971,,"CAR(-1,1)",-1,1
25785,F,2015-03-03,-0.013268840204694144,-0.5661573047429203,3,-0.0009006651723667384,1.17621388550904,0.38174261932157594,,"CAR(-1,1)",-1,1
25785,F,2015-04-01,0.0012727611052261818,0.0769817020900275,3,-0.0007669350199398479,1.1946047393207802,0.3998861376893784,,"CAR(-1,1)",-1,1
25785,F,2015-04-01,0.0012727611052261818,0.0769817020900275,3,-0.0007669350199398479,1.1946047393207802,0.3998861376893784,,"CAR(-1,1)",-1,1
25785,F,2015-04-28,0.03423616061108538,5.7073101048432315,3,-0.0005365028071896867,1.193936112099124,0.38477680757127075,,"CAR(-1,1)",-1,1
25785,F,2015-06-04,-0.02270762479753552,-1.4022694158920048,3,-0.0005337269243302819,1.1888009005716904,0.3967404447813637,,"CAR(-1,1)",-1,1
25785,F,2015-07-28,0.05176406891404104,2.6694396151325663,3,-0.00021673357316095645,1.1752769609035312,0.5022603386019566,,"CAR(-1,1)",-1,1
25785,F,2015-09-01,0.0317580080929533,1.212075097914957,3,-0.0003547265404572411,1.1062993016651772,0.47901690953344944,,"CAR(-1,1)",-1,1
25785,F,2015-09-16,0.038481857268880384,1.5531459877336522,3,-0.00024239277749158958,1.0394980018577058,0.40621147844103056,,"CAR(-1,1)",-1,1
